league,season,team,player,nation,pos,age,born,Playing Time,Playing Time,Playing Time,90s,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Penalty Kicks,Penalty Kicks,Penalty Kicks,Penalty Kicks,Penalty Kicks
ENG-Premier League,2425,Brighton,Bart Verbruggen,NED,GK,21,2002,36,36,3240,36.0,58,1.61,140,89,58.6,14,13,9,7,19.4,9,9,0,0,0.0
ENG-Premier League,2425,Brighton,Jason Steele,ENG,GK,33,1990,2,2,180,2.0,1,0.5,4,3,75.0,2,0,0,1,50.0,0,0,0,0,
ENG-Premier League,2425,Chelsea,Filip Jørgensen,DEN,GK,22,2002,6,6,540,6.0,9,1.5,29,20,69.0,3,0,3,1,16.7,1,1,0,0,0.0
ENG-Premier League,2425,Chelsea,Robert Sánchez,ESP,GK,26,1997,32,32,2880,32.0,34,1.06,128,94,73.4,17,9,6,10,31.3,5,4,1,0,20.0
ENG-Premier League,2425,Crystal Palace,Dean Henderson,ENG,GK,27,1997,38,38,3420,38.0,51,1.34,152,102,66.4,13,14,11,11,28.9,2,1,1,0,50.0
ENG-Premier League,2425,Everton,Jordan Pickford,ENG,GK,30,1994,38,38,3420,38.0,44,1.16,163,119,73.0,11,15,12,12,31.6,2,0,2,0,100.0
ENG-Premier League,2425,Fulham,Bernd Leno,GER,GK,32,1992,38,38,3420,38.0,54,1.42,158,107,65.8,15,9,14,5,13.2,4,3,1,0,25.0
ENG-Premier League,2425,Ipswich Town,Alex Palmer,ENG,GK,27,1996,13,13,1170,13.0,30,2.31,75,45,60.0,1,3,9,0,0.0,1,1,0,0,0.0
ENG-Premier League,2425,Ipswich Town,Arijanet Muric,KVX,GK,25,1998,18,18,1620,18.0,33,1.83,103,70,68.0,2,6,10,1,5.6,3,3,0,0,0.0
ENG-Premier League,2425,Ipswich Town,Christian Walton,ENG,GK,28,1995,7,7,630,7.0,19,2.71,39,20,51.3,1,1,5,1,14.3,2,2,0,0,0.0
ENG-Premier League,2425,Leicester City,Danny Ward,WAL,GK,31,1993,2,1,135,1.5,6,4.0,10,4,40.0,0,0,1,0,0.0,0,0,0,0,
ENG-Premier League,2425,Leicester City,Jakub Stolarczyk,POL,GK,23,2000,10,10,900,10.0,16,1.6,44,28,63.6,3,1,6,2,20.0,0,0,0,0,
ENG-Premier League,2425,Leicester City,Mads Hermansen,DEN,GK,24,2000,27,27,2385,26.5,58,2.19,160,102,63.8,3,6,18,1,3.7,4,3,1,0,25.0
ENG-Premier League,2425,Liverpool,Alisson,BRA,GK,31,1992,28,28,2508,27.9,29,1.04,106,74,72.6,18,7,3,10,35.7,1,1,0,0,0.0
ENG-Premier League,2425,Liverpool,Caoimhín Kelleher,IRL,GK,25,1998,10,10,900,10.0,12,1.2,37,24,67.6,7,2,1,4,40.0,1,0,1,0,100.0
ENG-Premier League,2425,Liverpool,Vitezslav Jaros,CZE,GK,23,2001,1,0,12,0.1,0,0.0,1,1,100.0,0,0,0,1,,0,0,0,0,
ENG-Premier League,2425,Manchester City,Ederson Moraes,BRA,GK,30,1993,26,26,2320,25.8,26,1.01,80,54,67.5,16,4,6,10,38.5,2,2,0,0,0.0
ENG-Premier League,2425,Manchester City,Stefan Ortega,GER,GK,31,1992,13,12,1100,12.2,18,1.47,51,33,64.7,5,4,3,3,25.0,2,2,0,0,0.0
ENG-Premier League,2425,Manchester Utd,Altay Bayındır,TUR,GK,26,1998,4,4,360,4.0,10,2.5,18,8,44.4,1,0,3,1,25.0,0,0,0,0,
ENG-Premier League,2425,Manchester Utd,André Onana,CMR,GK,28,1996,34,34,3060,34.0,44,1.29,129,88,65.9,10,9,15,9,26.5,4,3,1,0,25.0
ENG-Premier League,2425,Newcastle,Martin Dúbravka,SVK,GK,35,1989,10,10,900,10.0,12,1.2,41,29,70.7,7,0,3,5,50.0,0,0,0,0,
ENG-Premier League,2425,Newcastle,Nick Pope,ENG,GK,32,1992,28,28,2520,28.0,35,1.25,122,87,71.3,13,6,9,8,28.6,2,1,1,0,50.0
ENG-Premier League,2425,Nottingham,Matz Sels,BEL,GK,32,1992,38,38,3420,38.0,46,1.21,163,119,71.8,19,8,11,13,34.2,3,3,0,0,0.0
ENG-Premier League,2425,Southampton,Aaron Ramsdale,ENG,GK,26,1998,30,30,2700,30.0,66,2.2,189,123,65.1,2,5,23,3,10.0,7,5,2,0,28.6
ENG-Premier League,2425,Southampton,Alex McCarthy,ENG,GK,34,1989,5,5,450,5.0,13,2.6,37,24,64.9,0,0,5,0,0.0,2,2,0,0,0.0
ENG-Premier League,2425,Southampton,Joe Lumley,ENG,GK,29,1995,3,3,270,3.0,7,2.33,20,13,65.0,0,1,2,0,0.0,0,0,0,0,
ENG-Premier League,2425,Tottenham,Antonín Kinský,CZE,GK,21,2003,6,6,540,6.0,11,1.83,35,24,68.6,1,0,5,1,16.7,0,0,0,0,
ENG-Premier League,2425,Tottenham,Brandon Austin,ENG,GK,25,1999,1,1,90,1.0,2,2.0,4,2,50.0,0,0,1,0,0.0,0,0,0,0,
ENG-Premier League,2425,Tottenham,Fraser Forster,ENG,GK,36,1988,7,7,630,7.0,15,2.14,42,28,64.3,1,2,4,1,14.3,2,2,0,0,0.0
ENG-Premier League,2425,Tottenham,Guglielmo Vicario,ITA,GK,27,1996,24,24,2160,24.0,37,1.54,105,68,64.8,9,3,12,4,16.7,1,1,0,0,0.0
ENG-Premier League,2425,West Ham,Alphonse Areola,FRA,GK,31,1993,26,25,2260,25.1,41,1.63,121,80,66.1,5,7,13,5,20.0,0,0,0,0,
ENG-Premier League,2425,West Ham,Łukasz Fabiański,POL,GK,39,1985,14,13,1160,12.9,21,1.63,71,50,70.4,6,3,4,3,23.1,3,3,0,0,0.0
ENG-Premier League,2425,Wolves,Daniel Bentley,ENG,GK,31,1993,2,2,180,2.0,4,2.0,12,8,66.7,1,0,1,1,50.0,0,0,0,0,
ENG-Premier League,2425,Wolves,José Sá,POR,GK,31,1993,29,29,2609,29.0,48,1.66,117,69,59.0,11,5,13,7,24.1,7,5,2,0,28.6
ENG-Premier League,2425,Wolves,Sam Johnstone,ENG,GK,31,1993,7,7,630,7.0,17,2.43,40,23,57.5,0,1,6,0,0.0,2,2,0,0,0.0
ENG-Premier League,2425,Wolves,Tom King,WAL,GK,29,1995,1,0,1,0.0,0,0.0,0,0,,0,0,0,0,,0,0,0,0,
ESP-La Liga,2122,Alavés,Antonio Sivera,ESP,GK,24,1996,4,3,277,3.1,4,1.3,16,12,75.0,0,1,2,1,33.3,1,1,0,0,0.0
ESP-La Liga,2122,Alavés,Fernando Pacheco,ESP,GK,29,1992,34,34,3053,33.9,60,1.77,146,86,58.9,8,5,21,6,17.6,8,5,3,0,37.5
ESP-La Liga,2122,Alavés,Jesús Owono,EQG,GK,20,2001,1,1,90,1.0,1,1.0,4,3,75.0,0,1,0,0,0.0,0,0,0,0,
ESP-La Liga,2122,Athletic Club,Julen Agirrezabala,ESP,GK,20,2000,4,4,360,4.0,5,1.25,20,15,75.0,1,2,1,1,25.0,0,0,0,0,
ESP-La Liga,2122,Athletic Club,Unai Simón,ESP,GK,24,1997,34,34,3060,34.0,31,0.91,114,83,72.8,13,11,10,12,35.3,3,3,0,0,0.0
ESP-La Liga,2122,Atlético Madrid,Jan Oblak,SVN,GK,28,1993,38,38,3420,38.0,43,1.13,108,65,60.2,21,8,9,12,31.6,8,7,1,0,12.5
ESP-La Liga,2122,Barcelona,Marc-André ter Stegen,GER,GK,29,1992,35,35,3150,35.0,34,0.97,106,74,67.9,19,9,7,11,31.4,3,2,1,0,33.3
ESP-La Liga,2122,Barcelona,Neto,BRA,GK,32,1989,3,3,270,3.0,4,1.33,14,10,71.4,2,1,0,0,0.0,0,0,0,0,
ESP-La Liga,2122,Celta Vigo,Matías Dituro,ARG,GK,34,1987,38,38,3420,38.0,43,1.13,135,92,68.1,12,10,16,14,36.8,8,4,4,0,50.0
ESP-La Liga,2122,Cádiz,Jeremías Ledesma,ARG,GK,28,1993,38,38,3420,38.0,51,1.34,157,118,67.5,8,15,15,13,34.2,13,11,2,0,15.4
ESP-La Liga,2122,Elche,Kiko Casilla,ESP,GK,34,1986,14,14,1260,14.0,17,1.21,60,43,71.7,3,4,7,3,21.4,0,0,0,0,
ESP-La Liga,2122,Elche,Édgar Badía,ESP,GK,29,1992,24,24,2160,24.0,35,1.46,113,78,69.0,8,5,11,5,20.8,9,7,1,1,12.5
ESP-La Liga,2122,Espanyol,Diego López,ESP,GK,39,1981,36,36,3177,35.3,49,1.39,160,111,69.4,10,12,14,10,27.8,4,3,0,1,0.0
ESP-La Liga,2122,Espanyol,Joan García,ESP,GK,20,2001,2,1,108,1.2,3,2.5,3,0,0.0,0,0,1,0,0.0,0,0,0,0,
ESP-La Liga,2122,Espanyol,Oier Olazábal,ESP,GK,31,1989,2,1,135,1.5,1,0.67,8,7,87.5,0,0,1,1,100.0,1,1,0,0,0.0
ESP-La Liga,2122,Getafe,David Soria,ESP,GK,28,1993,38,38,3414,37.9,41,1.08,132,91,68.9,8,15,15,14,36.8,4,2,1,1,33.3
ESP-La Liga,2122,Getafe,Diego Conde,ESP,GK,22,1998,1,0,6,0.1,0,0.0,0,0,,0,0,0,1,,0,0,0,0,
ESP-La Liga,2122,Granada,Aarón Escandell,ESP,GK,25,1995,4,3,284,3.2,6,1.9,16,10,62.5,0,2,1,1,33.3,2,2,0,0,0.0
ESP-La Liga,2122,Granada,Luís Maximiano,POR,GK,22,1999,35,35,3136,34.8,55,1.58,173,123,68.2,8,12,15,7,20.0,7,5,2,0,28.6
ESP-La Liga,2122,Levante,Aitor Fernández,ESP,GK,30,1991,13,13,1166,13.0,29,2.24,80,51,63.8,1,5,7,2,15.4,2,1,1,0,50.0
ESP-La Liga,2122,Levante,Alejandro Primo,ESP,GK,17,2004,1,1,90,1.0,1,1.0,2,1,50.0,1,0,0,0,0.0,0,0,0,0,
ESP-La Liga,2122,Levante,Dani Cárdenas,ESP,GK,24,1997,24,24,2160,24.0,46,1.92,120,74,61.7,6,6,12,5,20.8,4,4,0,0,0.0
ESP-La Liga,2122,Levante,Rúben Vezo,POR,DF,27,1994,1,1,4,26.9,0,0.0,0,0,,0,1,0,0,0.0,0,0,0,0,
ESP-La Liga,2122,Mallorca,Dominik Greif,SVK,GK,24,1997,1,1,90,1.0,3,3.0,6,3,50.0,0,0,1,0,0.0,0,0,0,0,
ESP-La Liga,2122,Mallorca,Leo Román,ESP,GK,21,2000,2,2,180,2.0,5,2.5,15,10,66.7,0,0,2,0,0.0,1,1,0,0,0.0
ESP-La Liga,2122,Mallorca,Manolo Reina,ESP,GK,36,1985,21,21,1890,21.0,26,1.24,77,51,66.2,6,9,6,8,38.1,3,2,1,0,33.3
ESP-La Liga,2122,Mallorca,Sergio Rico,ESP,GK,27,1993,14,14,1260,14.0,29,2.07,58,29,50.0,4,0,10,1,7.1,4,3,1,0,25.0
ESP-La Liga,2122,Osasuna,Juan Pérez,ESP,GK,25,1996,2,2,180,2.0,3,1.5,5,2,40.0,0,1,1,0,0.0,0,0,0,0,
ESP-La Liga,2122,Osasuna,Sergio Herrera,ESP,GK,28,1993,36,36,3240,36.0,48,1.33,147,99,67.3,12,10,14,12,33.3,7,4,3,0,42.9
ESP-La Liga,2122,Rayo Vallecano,Luca Zidane,ALG,GK,23,1998,8,8,645,7.2,13,1.81,37,24,64.9,0,1,7,0,0.0,0,0,0,0,
ESP-La Liga,2122,Rayo Vallecano,Stole Dimitrievski,MKD,GK,27,1993,31,30,2772,30.8,37,1.2,118,89,68.6,11,8,11,9,30.0,9,7,2,0,22.2
ESP-La Liga,2122,Real Betis,Claudio Bravo,CHI,GK,38,1983,17,17,1456,16.2,19,1.17,58,39,67.2,8,4,5,5,29.4,1,1,0,0,0.0
ESP-La Liga,2122,Real Betis,Rui Silva,POR,GK,27,1994,22,21,1964,21.8,21,0.96,76,55,72.4,11,4,6,8,38.1,2,2,0,0,0.0
ESP-La Liga,2122,Real Madrid,Andriy Lunin,UKR,GK,22,1999,2,2,180,2.0,2,1.0,8,6,75.0,0,1,1,0,0.0,2,1,1,0,50.0
ESP-La Liga,2122,Real Madrid,Thibaut Courtois,BEL,GK,29,1992,36,36,3240,36.0,29,0.81,120,91,75.8,26,7,3,16,44.4,3,2,1,0,33.3
ESP-La Liga,2122,Real Sociedad,Mathew Ryan,AUS,GK,29,1992,3,3,270,3.0,5,1.67,15,10,66.7,2,0,1,1,33.3,1,1,0,0,0.0
ESP-La Liga,2122,Real Sociedad,Álex Remiro,ESP,GK,26,1995,35,35,3150,35.0,32,0.91,111,79,71.2,15,11,9,19,54.3,5,4,1,0,20.0
ESP-La Liga,2122,Sevilla,Javier Díaz,ESP,GK,24,1997,1,1,90,1.0,1,1.0,2,1,50.0,0,1,0,0,0.0,0,0,0,0,
ESP-La Liga,2122,Sevilla,Marko Dmitrović,SRB,GK,29,1992,6,6,540,6.0,5,0.83,20,14,75.0,4,2,0,4,66.7,0,0,0,0,
ESP-La Liga,2122,Sevilla,Yassine Bounou,MAR,GK,30,1991,31,31,2790,31.0,24,0.77,98,74,75.5,14,13,4,13,41.9,4,2,1,1,33.3
ESP-La Liga,2122,Valencia,Giorgi Mamardashvili,GEO,GK,20,2000,18,18,1620,18.0,20,1.11,75,55,73.3,5,7,6,8,44.4,2,2,0,0,0.0
ESP-La Liga,2122,Valencia,Jasper Cillessen,NED,GK,32,1989,17,17,1457,16.2,29,1.79,78,49,62.8,4,8,5,3,17.6,6,5,1,0,16.7
ESP-La Liga,2122,Valencia,Jaume Doménech,ESP,GK,30,1990,4,3,343,3.8,4,1.05,12,8,66.7,2,0,1,1,33.3,0,0,0,0,
ESP-La Liga,2122,Villarreal,Gerónimo Rulli,ARG,GK,29,1992,32,32,2880,32.0,28,0.87,101,73,72.3,14,9,9,14,43.8,4,3,1,0,25.0
ESP-La Liga,2122,Villarreal,Sergio Asenjo,ESP,GK,32,1989,6,6,540,6.0,9,1.5,28,19,67.9,2,2,2,0,0.0,1,1,0,0,0.0
ESP-La Liga,2223,Almería,Diego Mariño,ESP,GK,32,1990,1,0,45,0.5,2,4.0,5,3,60.0,0,0,0,0,,0,0,0,0,
ESP-La Liga,2223,Almería,Fernando,ESP,GK,32,1990,37,37,3285,36.5,61,1.67,193,132,68.4,11,8,18,4,10.8,6,4,1,1,20.0
ESP-La Liga,2223,Almería,Fernando Pacheco,ESP,GK,30,1992,1,1,90,1.0,2,2.0,5,3,60.0,0,0,1,0,0.0,0,0,0,0,
ESP-La Liga,2223,Athletic Club,Julen Agirrezabala,ESP,GK,21,2000,8,7,675,7.5,6,0.8,19,13,68.4,1,3,3,2,28.6,0,0,0,0,
ESP-La Liga,2223,Athletic Club,Unai Simón,ESP,GK,25,1997,31,31,2745,30.5,37,1.21,107,70,65.4,13,6,12,9,29.0,3,3,0,0,0.0
ESP-La Liga,2223,Atlético Madrid,Antonio Gomis,ESP,GK,19,2003,1,0,6,0.1,1,15.0,1,0,0.0,0,0,0,0,,0,0,0,0,
ESP-La Liga,2223,Atlético Madrid,Ivo Grbić,CRO,GK,26,1996,12,10,922,10.2,12,1.17,48,36,75.0,6,3,1,2,20.0,3,3,0,0,0.0
ESP-La Liga,2223,Atlético Madrid,Jan Oblak,SVN,GK,29,1993,28,28,2492,27.7,20,0.72,80,60,75.0,17,5,6,12,42.9,2,1,0,1,0.0
ESP-La Liga,2223,Barcelona,Iñaki Peña,ESP,GK,23,1999,2,0,73,0.8,2,2.47,4,2,50.0,0,0,0,0,,0,0,0,0,
ESP-La Liga,2223,Barcelona,Marc-André ter Stegen,GER,GK,30,1992,38,38,3347,37.2,18,0.48,101,83,82.2,28,4,6,26,68.4,3,3,0,0,0.0
ESP-La Liga,2223,Celta Vigo,Agustín Marchesín,ARG,GK,34,1988,19,19,1710,19.0,29,1.53,71,42,59.2,5,5,9,6,31.6,4,2,2,0,50.0
ESP-La Liga,2223,Celta Vigo,Iván Villar,ESP,GK,25,1997,19,19,1710,19.0,24,1.26,62,38,61.3,6,5,8,4,21.1,4,3,0,1,0.0
ESP-La Liga,2223,Cádiz,David Gil,ESP,GK,28,1994,4,4,360,4.0,5,1.25,23,18,78.3,1,1,2,1,25.0,1,1,0,0,0.0
ESP-La Liga,2223,Cádiz,Jeremías Ledesma,ARG,GK,29,1993,34,34,3060,34.0,48,1.41,173,133,72.3,9,11,14,12,35.3,9,8,1,0,11.1
ESP-La Liga,2223,Elche,Axel Werner,ARG,GK,26,1996,2,2,180,2.0,4,2.0,9,5,55.6,0,0,2,0,0.0,0,0,0,0,
ESP-La Liga,2223,Elche,Édgar Badía,ESP,GK,30,1992,36,36,3240,36.0,63,1.75,199,136,68.3,5,10,21,4,11.1,10,7,3,0,30.0
ESP-La Liga,2223,Espanyol,Benjamin Lecomte,FRA,GK,31,1991,10,10,899,10.0,14,1.4,43,28,67.4,1,5,4,1,10.0,0,0,0,0,
ESP-La Liga,2223,Espanyol,Fernando Pacheco,ESP,GK,30,1992,16,16,1440,16.0,33,2.06,88,55,62.5,4,3,9,3,18.8,5,4,1,0,20.0
ESP-La Liga,2223,Espanyol,Joan García,ESP,GK,21,2001,1,1,90,1.0,3,3.0,4,1,25.0,0,1,0,0,0.0,1,1,0,0,0.0
ESP-La Liga,2223,Espanyol,Álvaro Fernández,ESP,GK,24,1998,11,11,990,11.0,18,1.64,52,33,65.4,3,4,4,2,18.2,0,0,0,0,
ESP-La Liga,2223,Getafe,David Soria,ESP,GK,29,1993,38,38,3420,38.0,45,1.18,165,120,72.7,10,12,16,13,34.2,8,4,4,0,50.0
ESP-La Liga,2223,Girona,Juan Carlos,ESP,GK,34,1988,10,10,900,10.0,18,1.8,44,26,59.1,2,2,6,0,0.0,2,2,0,0,0.0
ESP-La Liga,2223,Girona,Paulo Gazzaniga,ARG,GK,30,1992,28,28,2520,28.0,37,1.32,124,90,70.2,11,8,9,4,14.3,6,4,1,1,20.0
ESP-La Liga,2223,Mallorca,Dominik Greif,SVK,GK,25,1997,1,1,90,1.0,3,3.0,8,5,62.5,0,0,1,0,0.0,0,0,0,0,
ESP-La Liga,2223,Mallorca,Leo Román,ESP,GK,22,2000,1,1,90,1.0,0,0.0,4,4,100.0,1,0,0,1,100.0,0,0,0,0,
ESP-La Liga,2223,Mallorca,Predrag Rajković,SRB,GK,26,1995,36,36,3240,36.0,40,1.11,127,93,68.5,13,8,15,12,33.3,7,6,1,0,14.3
ESP-La Liga,2223,Osasuna,Aitor Fernández,ESP,GK,31,1991,21,21,1890,21.0,19,0.9,78,59,75.6,10,5,6,8,38.1,0,0,0,0,
ESP-La Liga,2223,Osasuna,Sergio Herrera,ESP,GK,29,1993,17,17,1530,17.0,23,1.35,71,48,67.6,5,3,9,3,17.6,4,1,1,2,50.0
ESP-La Liga,2223,Rayo Vallecano,Diego López,ESP,GK,40,1981,2,1,96,1.1,4,3.75,5,1,20.0,0,0,1,0,0.0,0,0,0,0,
ESP-La Liga,2223,Rayo Vallecano,Stole Dimitrievski,MKD,GK,28,1993,37,37,3324,36.9,49,1.33,140,94,65.0,13,10,14,9,24.3,5,4,0,1,0.0
ESP-La Liga,2223,Real Betis,Claudio Bravo,CHI,GK,39,1983,12,12,1080,12.0,8,0.67,38,30,78.9,5,5,2,4,33.3,1,1,0,0,0.0
ESP-La Liga,2223,Real Betis,Rui Silva,POR,GK,28,1994,26,26,2340,26.0,32,1.23,105,73,69.5,12,4,10,9,34.6,2,2,0,0,0.0
ESP-La Liga,2223,Real Madrid,Andriy Lunin,UKR,GK,23,1999,7,7,630,7.0,7,1.0,19,12,63.2,4,1,2,3,42.9,0,0,0,0,
ESP-La Liga,2223,Real Madrid,Thibaut Courtois,BEL,GK,30,1992,31,31,2790,31.0,29,0.94,118,89,75.4,20,5,6,10,32.3,5,4,1,0,20.0
ESP-La Liga,2223,Real Sociedad,Álex Remiro,ESP,GK,27,1995,38,38,3420,38.0,35,0.92,134,99,73.9,21,8,9,15,39.5,2,1,1,0,50.0
ESP-La Liga,2223,Sevilla,Marko Dmitrović,SRB,GK,30,1992,15,13,1269,14.1,13,0.92,57,44,77.2,6,4,3,5,38.5,0,0,0,0,
ESP-La Liga,2223,Sevilla,Yassine Bounou,MAR,GK,31,1991,25,25,2151,23.9,40,1.67,102,62,60.8,7,6,12,4,16.0,3,2,1,0,33.3
ESP-La Liga,2223,Valencia,Giorgi Mamardashvili,GEO,GK,21,2000,38,38,3420,38.0,45,1.18,150,105,70.0,11,9,18,7,18.4,5,2,0,3,0.0
ESP-La Liga,2223,Valladolid,Jordi Masip,ESP,GK,33,1989,28,28,2507,27.9,42,1.51,145,103,71.0,9,5,14,8,28.6,9,5,3,1,37.5
ESP-La Liga,2223,Valladolid,Sergio Asenjo,ESP,GK,33,1989,10,10,900,10.0,21,2.1,52,31,59.6,2,2,6,1,10.0,1,1,0,0,0.0
ESP-La Liga,2223,Valladolid,Álvaro Aceves,ESP,GK,19,2003,1,0,13,0.1,0,0.0,3,3,100.0,0,0,0,0,,0,0,0,0,
ESP-La Liga,2223,Villarreal,Filip Jørgensen,DEN,GK,20,2002,2,2,180,2.0,3,1.5,6,3,50.0,0,1,1,0,0.0,0,0,0,0,
ESP-La Liga,2223,Villarreal,Gerónimo Rulli,ARG,GK,30,1992,14,14,1260,14.0,10,0.71,56,46,82.1,6,3,5,7,50.0,0,0,0,0,
ESP-La Liga,2223,Villarreal,Pepe Reina,ESP,GK,39,1982,22,22,1980,22.0,27,1.23,88,61,69.3,13,3,6,5,22.7,4,4,0,0,0.0
ESP-La Liga,2324,Alavés,Antonio Sivera,ESP,GK,26,1996,34,34,3060,34.0,38,1.12,125,87,69.6,11,8,15,9,26.5,8,8,0,0,0.0
ESP-La Liga,2324,Alavés,Jesús Owono,EQG,GK,22,2001,4,4,360,4.0,8,2.0,24,16,66.7,1,2,1,1,25.0,0,0,0,0,
ESP-La Liga,2324,Almería,Diego Mariño,ESP,GK,33,1990,1,1,90,1.0,2,2.0,4,2,50.0,0,0,1,0,0.0,2,2,0,0,0.0
ESP-La Liga,2324,Almería,Fernando,ESP,GK,33,1990,4,4,360,4.0,10,2.5,23,13,56.5,1,1,2,0,0.0,0,0,0,0,
ESP-La Liga,2324,Almería,Luís Maximiano,POR,GK,24,1999,33,33,2970,33.0,63,1.91,171,112,63.2,2,11,20,3,9.1,7,4,1,2,20.0
ESP-La Liga,2324,Athletic Club,Julen Agirrezabala,ESP,GK,22,2000,4,2,238,2.6,4,1.51,12,8,66.7,1,0,1,1,50.0,0,0,0,0,
ESP-La Liga,2324,Athletic Club,Unai Simón,ESP,GK,26,1997,36,36,3182,35.4,33,0.93,121,91,72.7,18,11,7,15,41.7,5,1,3,1,75.0
ESP-La Liga,2324,Atlético Madrid,Jan Oblak,SVN,GK,30,1993,38,38,3420,38.0,43,1.13,144,101,70.1,24,4,10,11,28.9,2,1,0,1,0.0
ESP-La Liga,2324,Barcelona,Iñaki Peña,ESP,GK,24,1999,10,10,900,10.0,17,1.7,39,22,56.4,6,2,2,2,20.0,0,0,0,0,
ESP-La Liga,2324,Barcelona,Marc-André ter Stegen,GER,GK,31,1992,28,28,2520,28.0,27,0.96,102,75,73.5,20,5,3,12,42.9,2,2,0,0,0.0
ESP-La Liga,2324,Celta Vigo,Iván Villar,ESP,GK,26,1997,12,12,1014,11.3,18,1.6,45,27,60.0,2,4,6,0,0.0,3,2,1,0,33.3
ESP-La Liga,2324,Celta Vigo,Vicente Guaita,ESP,GK,36,1987,27,26,2403,26.7,39,1.46,122,83,68.0,8,7,11,2,7.7,5,4,0,1,0.0
ESP-La Liga,2324,Cádiz,David Gil,ESP,GK,29,1994,5,4,372,4.1,8,1.94,25,17,68.0,0,3,1,1,25.0,0,0,0,0,
ESP-La Liga,2324,Cádiz,Jeremías Ledesma,ARG,GK,30,1993,34,34,3048,33.9,47,1.39,152,105,69.1,6,12,16,7,20.6,2,2,0,0,0.0
ESP-La Liga,2324,Getafe,Daniel Fuzato,BRA,GK,26,1997,1,0,7,0.1,2,25.71,2,0,0.0,0,0,0,0,,0,0,0,0,
