league,season,team,player,nation,pos,age,born,Playing Time,Playing Time,Playing Time,90s,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Penalty Kicks,Penalty Kicks,Penalty Kicks,Penalty Kicks,Penalty Kicks
ESP-La Liga,2324,Getafe,David Soria,ESP,GK,30,1993,38,38,3413,37.9,52,1.37,174,122,70.1,10,13,15,10,26.3,7,5,1,1,16.7
ESP-La Liga,2324,Girona,Paulo Gazzaniga,ARG,GK,31,1992,38,38,3420,38.0,46,1.21,164,123,72.0,25,6,7,9,23.7,7,5,1,1,16.7
ESP-La Liga,2324,Granada,André Ferreira,POR,GK,27,1996,15,14,1340,14.9,29,1.95,78,49,62.8,0,5,9,0,0.0,3,3,0,0,0.0
ESP-La Liga,2324,Granada,Augusto Batalla,ARG,GK,27,1996,17,17,1530,17.0,28,1.65,87,59,67.8,3,4,10,3,17.6,0,0,0,0,
ESP-La Liga,2324,Granada,Marc Martínez,ESP,GK,33,1990,3,3,270,3.0,11,3.67,23,12,52.2,0,0,3,0,0.0,2,2,0,0,0.0
ESP-La Liga,2324,Granada,Raúl Fernández,ESP,GK,35,1988,4,4,280,3.1,11,3.54,19,8,42.1,1,0,3,0,0.0,1,0,0,1,
ESP-La Liga,2324,Las Palmas,Aarón Escandell,ESP,GK,27,1995,2,1,153,1.7,3,1.76,4,1,25.0,0,0,1,0,0.0,0,0,0,0,
ESP-La Liga,2324,Las Palmas,Álvaro Vallés,ESP,GK,26,1997,37,37,3263,36.3,44,1.21,147,109,70.1,10,10,17,8,21.6,8,4,3,1,42.9
ESP-La Liga,2324,Mallorca,Dominik Greif,SVK,GK,26,1997,1,1,90,1.0,0,0.0,4,4,100.0,0,1,0,1,100.0,0,0,0,0,
ESP-La Liga,2324,Mallorca,Iván Cuéllar,ESP,GK,39,1984,1,1,90,1.0,1,1.0,6,5,83.3,1,0,0,0,0.0,0,0,0,0,
ESP-La Liga,2324,Mallorca,Predrag Rajković,SRB,GK,27,1995,36,36,3240,36.0,43,1.19,141,98,69.5,7,15,14,5,13.9,5,4,1,0,20.0
ESP-La Liga,2324,Osasuna,Aitor Fernández,ESP,GK,32,1991,7,6,551,6.1,9,1.47,20,11,55.0,0,2,4,1,16.7,1,1,0,0,0.0
ESP-La Liga,2324,Osasuna,Sergio Herrera,ESP,GK,30,1993,32,32,2869,31.9,47,1.47,132,85,64.4,12,7,13,9,28.1,1,0,1,0,100.0
ESP-La Liga,2324,Rayo Vallecano,Dani Cárdenas,ESP,GK,26,1997,1,1,90,1.0,1,1.0,1,0,0.0,0,0,1,0,0.0,0,0,0,0,
ESP-La Liga,2324,Rayo Vallecano,Stole Dimitrievski,MKD,GK,29,1993,37,37,3330,37.0,47,1.27,153,106,69.3,8,14,15,9,24.3,2,1,1,0,50.0
ESP-La Liga,2324,Real Betis,Claudio Bravo,CHI,GK,40,1983,7,7,630,7.0,5,0.71,22,17,77.3,3,4,0,2,28.6,0,0,0,0,
ESP-La Liga,2324,Real Betis,Fran Vieites,ESP,GK,24,1999,4,3,315,3.5,4,1.14,18,14,77.8,1,2,0,1,33.3,0,0,0,0,
ESP-La Liga,2324,Real Betis,Rui Silva,POR,GK,29,1994,28,28,2475,27.5,36,1.31,122,86,70.5,10,9,9,7,25.0,8,7,1,0,12.5
ESP-La Liga,2324,Real Madrid,Andriy Lunin,UKR,GK,24,1999,21,21,1890,21.0,17,0.81,65,48,73.8,16,5,0,4,19.0,1,1,0,0,0.0
ESP-La Liga,2324,Real Madrid,Kepa Arrizabalaga,ESP,GK,28,1994,14,13,1198,13.3,9,0.68,39,30,76.9,10,2,1,4,30.8,0,0,0,0,
ESP-La Liga,2324,Real Madrid,Thibaut Courtois,BEL,GK,31,1992,4,4,332,3.7,0,0.0,16,15,100.0,3,1,0,0,0.0,0,0,0,0,
ESP-La Liga,2324,Real Sociedad,Unai Marrero,ESP,GK,21,2001,2,1,142,1.6,3,1.9,6,3,50.0,0,0,1,0,0.0,1,1,0,0,0.0
ESP-La Liga,2324,Real Sociedad,Álex Remiro,ESP,GK,28,1995,37,37,3275,36.4,36,0.99,126,95,71.4,16,12,9,13,35.1,6,5,1,0,16.7
ESP-La Liga,2324,Sevilla,Marko Dmitrović,SRB,GK,31,1992,13,13,1170,13.0,25,1.92,69,44,63.8,2,2,9,2,15.4,2,2,0,0,0.0
ESP-La Liga,2324,Sevilla,Yassine Bounou,MAR,GK,32,1991,1,1,90,1.0,2,2.0,3,1,33.3,0,0,1,0,0.0,0,0,0,0,
ESP-La Liga,2324,Sevilla,Ørjan Nyland,NOR,GK,32,1990,24,24,2160,24.0,27,1.13,106,79,74.5,8,9,7,5,20.8,3,3,0,0,0.0
ESP-La Liga,2324,Valencia,Cristian,ESP,GK,25,1998,1,0,57,0.6,1,1.58,3,2,66.7,0,0,0,0,,0,0,0,0,
ESP-La Liga,2324,Valencia,Giorgi Mamardashvili,GEO,GK,22,2000,37,37,3284,36.5,41,1.12,140,104,70.7,13,10,14,9,24.3,6,3,3,0,50.0
ESP-La Liga,2324,Valencia,Jaume Doménech,ESP,GK,32,1990,2,1,79,0.9,3,3.42,12,9,75.0,0,0,1,0,0.0,0,0,0,0,
ESP-La Liga,2324,Villarreal,Filip Jørgensen,DEN,GK,21,2002,36,36,3240,36.0,63,1.75,206,143,69.4,13,10,13,3,8.3,5,5,0,0,0.0
ESP-La Liga,2324,Villarreal,Pepe Reina,ESP,GK,40,1982,2,2,180,2.0,2,1.0,9,7,77.8,1,1,0,0,0.0,0,0,0,0,
ESP-La Liga,2425,Alavés,Adrian Rodriguez,ESP,GK,23,2000,2,1,122,1.4,2,1.48,6,4,66.7,0,1,0,1,100.0,1,1,0,0,0.0
ESP-La Liga,2425,Alavés,Antonio Sivera,ESP,GK,27,1996,32,32,2810,31.2,39,1.25,106,75,63.2,9,10,13,9,28.1,9,9,0,0,0.0
ESP-La Liga,2425,Alavés,Jesús Owono,EQG,GK,23,2001,6,5,487,5.4,7,1.29,14,7,50.0,1,1,3,0,0.0,1,1,0,0,0.0
ESP-La Liga,2425,Athletic Club,Alex Padilla,ESP,GK,20,2003,5,3,321,3.6,6,1.68,18,12,66.7,0,1,2,0,0.0,1,1,0,0,0.0
ESP-La Liga,2425,Athletic Club,Julen Agirrezabala,ESP,GK,23,2000,14,14,1206,13.4,10,0.75,34,24,70.6,9,4,1,5,35.7,2,1,1,0,50.0
ESP-La Liga,2425,Athletic Club,Unai Simón,ESP,GK,27,1997,21,21,1890,21.0,14,0.67,61,47,77.0,10,8,3,10,47.6,2,1,1,0,50.0
ESP-La Liga,2425,Atlético Madrid,Jan Oblak,SVN,GK,31,1993,36,36,3240,36.0,30,0.83,116,86,74.1,20,10,6,15,41.7,5,5,0,0,0.0
ESP-La Liga,2425,Atlético Madrid,Juan Musso,ARG,GK,30,1994,2,2,180,2.0,0,0.0,2,2,100.0,2,0,0,2,100.0,0,0,0,0,
ESP-La Liga,2425,Barcelona,Iñaki Peña,ESP,GK,25,1999,16,15,1396,15.5,18,1.16,52,35,65.4,7,3,5,4,26.7,2,2,0,0,0.0
ESP-La Liga,2425,Barcelona,Marc-André ter Stegen,GER,GK,32,1992,8,8,674,7.5,9,1.2,23,14,60.9,7,0,1,1,12.5,1,1,0,0,0.0
ESP-La Liga,2425,Barcelona,Wojciech Szczęsny,POL,GK,34,1990,15,15,1350,15.0,12,0.8,33,21,63.6,14,1,0,8,53.3,1,1,0,0,0.0
ESP-La Liga,2425,Celta Vigo,Iván Villar,ESP,GK,27,1997,4,4,360,4.0,9,2.25,19,10,52.6,2,0,2,0,0.0,1,0,1,0,100.0
ESP-La Liga,2425,Celta Vigo,Vicente Guaita,ESP,GK,37,1987,34,34,3060,34.0,48,1.41,129,81,62.8,14,7,13,8,23.5,3,3,0,0,0.0
ESP-La Liga,2425,Espanyol,Joan García,ESP,GK,23,2001,38,38,3420,38.0,51,1.34,194,143,73.7,11,9,18,8,21.1,6,4,2,0,33.3
ESP-La Liga,2425,Getafe,David Soria,ESP,GK,31,1993,38,38,3420,38.0,39,1.03,128,89,69.5,11,9,18,9,23.7,9,8,1,0,11.1
ESP-La Liga,2425,Girona,Pau López,ESP,GK,29,1994,1,0,45,0.5,2,4.0,3,1,33.3,0,0,0,0,,0,0,0,0,
ESP-La Liga,2425,Girona,Paulo Gazzaniga,ARG,GK,32,1992,36,36,3195,35.5,51,1.44,141,90,63.8,11,8,17,8,22.2,5,2,3,0,60.0
ESP-La Liga,2425,Girona,Vladyslav Krapyvtsov,UKR,GK,19,2005,2,2,180,2.0,7,3.5,19,12,63.2,0,0,2,0,0.0,1,1,0,0,0.0
ESP-La Liga,2425,Las Palmas,Dinko Horkaš,CRO,GK,25,1999,13,11,1085,12.1,19,1.58,55,36,65.5,2,0,9,1,9.1,2,1,1,0,50.0
ESP-La Liga,2425,Las Palmas,Jasper Cillessen,NED,GK,35,1989,27,27,2335,25.9,42,1.62,130,88,67.7,6,8,13,3,11.1,8,4,3,1,42.9
ESP-La Liga,2425,Leganés,Juan Soriano,ESP,GK,26,1997,6,6,540,6.0,7,1.17,26,19,73.1,1,2,3,1,16.7,0,0,0,0,
ESP-La Liga,2425,Leganés,Marko Dmitrović,SRB,GK,32,1992,32,32,2880,32.0,49,1.53,145,102,66.2,8,11,13,10,31.3,8,7,0,1,0.0
ESP-La Liga,2425,Mallorca,Dominik Greif,SVK,GK,27,1997,31,31,2790,31.0,34,1.1,119,85,71.4,11,8,12,7,22.6,2,2,0,0,0.0
ESP-La Liga,2425,Mallorca,Leo Román,ESP,GK,24,2000,7,7,630,7.0,10,1.43,50,40,80.0,2,1,4,2,28.6,1,1,0,0,0.0
ESP-La Liga,2425,Osasuna,Aitor Fernández,ESP,GK,33,1991,1,1,90,1.0,0,0.0,5,5,100.0,0,1,0,1,100.0,0,0,0,0,
ESP-La Liga,2425,Osasuna,Sergio Herrera,ESP,GK,31,1993,37,37,3330,37.0,52,1.41,184,132,71.7,12,15,10,8,21.6,7,7,0,0,0.0
ESP-La Liga,2425,Rayo Vallecano,Augusto Batalla,ARG,GK,28,1996,32,32,2880,32.0,39,1.22,125,93,68.8,10,12,10,8,25.0,8,6,2,0,25.0
ESP-La Liga,2425,Rayo Vallecano,Dani Cárdenas,ESP,GK,27,1997,6,6,540,6.0,6,1.0,20,14,70.0,3,1,2,2,33.3,0,0,0,0,
ESP-La Liga,2425,Real Betis,Adrián,ESP,GK,37,1987,19,19,1710,19.0,27,1.42,77,50,64.9,10,5,4,3,15.8,1,1,0,0,0.0
ESP-La Liga,2425,Real Betis,Fran Vieites,ESP,GK,25,1999,4,4,360,4.0,5,1.25,12,7,58.3,1,2,1,0,0.0,0,0,0,0,
ESP-La Liga,2425,Real Betis,Rui Silva,POR,GK,30,1994,15,15,1350,15.0,18,1.2,55,37,67.3,5,5,5,4,26.7,3,3,0,0,0.0
ESP-La Liga,2425,Real Madrid,Andriy Lunin,UKR,GK,25,1999,7,7,630,7.0,7,1.0,20,13,65.0,6,0,1,4,57.1,0,0,0,0,
ESP-La Liga,2425,Real Madrid,Fran,ESP,GK,19,2005,1,1,90,1.0,2,2.0,2,0,0.0,0,0,1,0,0.0,0,0,0,0,
ESP-La Liga,2425,Real Madrid,Thibaut Courtois,BEL,GK,32,1992,30,30,2700,30.0,29,0.97,106,77,72.6,20,6,4,11,36.7,3,3,0,0,0.0
ESP-La Liga,2425,Real Sociedad,Unai Marrero,ESP,GK,22,2001,2,2,180,2.0,3,1.5,11,8,72.7,0,0,2,0,0.0,1,0,1,0,100.0
ESP-La Liga,2425,Real Sociedad,Álex Remiro,ESP,GK,29,1995,36,36,3240,36.0,43,1.19,124,86,65.3,13,7,16,13,36.1,6,5,1,0,16.7
ESP-La Liga,2425,Sevilla,Álvaro Fernández,ESP,GK,26,1998,9,8,747,8.3,16,1.93,36,20,55.6,2,1,5,3,37.5,2,2,0,0,0.0
ESP-La Liga,2425,Sevilla,Ørjan Nyland,NOR,GK,33,1990,30,30,2673,29.7,39,1.31,112,73,65.2,8,10,12,8,26.7,4,3,1,0,25.0
ESP-La Liga,2425,Valencia,Giorgi Mamardashvili,GEO,GK,23,2000,34,34,3060,34.0,48,1.41,139,91,65.5,11,11,12,8,23.5,7,5,2,0,28.6
ESP-La Liga,2425,Valencia,Stole Dimitrievski,MKD,GK,30,1993,4,4,360,4.0,6,1.5,12,6,50.0,0,2,2,0,0.0,2,1,0,1,0.0
ESP-La Liga,2425,Valladolid,André Ferreira,POR,GK,28,1996,6,6,540,6.0,20,3.33,40,20,50.0,0,0,6,0,0.0,3,3,0,0,0.0
ESP-La Liga,2425,Valladolid,Arnau Rafús,ESP,GK,21,2003,1,1,90,1.0,2,2.0,2,0,0.0,0,0,1,0,0.0,0,0,0,0,
ESP-La Liga,2425,Valladolid,Karl Jakob Hein,EST,GK,22,2002,31,31,2790,31.0,68,2.19,164,96,58.5,4,4,23,5,16.1,4,4,0,0,0.0
ESP-La Liga,2425,Villarreal,Diego Conde,ESP,GK,25,1998,22,22,1962,21.8,33,1.51,96,63,65.6,11,6,5,2,9.1,4,3,0,1,0.0
ESP-La Liga,2425,Villarreal,Luiz Lúcio Reis Júnior,BRA,GK,23,2001,17,16,1458,16.2,18,1.11,65,49,72.3,9,4,3,5,31.3,4,4,0,0,0.0
FRA-Ligue 1,2122,Angers,Anthony Mandrea,ALG,GK,24,1996,10,10,900,10.0,14,1.4,45,31,68.9,3,3,4,2,20.0,0,0,0,0,
FRA-Ligue 1,2122,Angers,Danijel Petković,MNE,GK,28,1993,15,15,1350,15.0,22,1.47,64,44,65.6,3,3,9,2,13.3,3,2,1,0,33.3
FRA-Ligue 1,2122,Angers,Paul Bernardoni,FRA,GK,24,1997,13,13,1170,13.0,19,1.46,48,29,60.4,4,5,4,4,30.8,3,3,0,0,0.0
FRA-Ligue 1,2122,Bordeaux,Benoît Costil,FRA,GK,34,1987,25,25,2250,25.0,62,2.48,137,75,54.7,3,8,14,0,0.0,5,5,0,0,0.0
FRA-Ligue 1,2122,Bordeaux,Gaëtan Poussin,FRA,GK,22,1999,13,13,1170,13.0,29,2.23,61,32,52.5,3,5,5,2,15.4,4,2,2,0,50.0
FRA-Ligue 1,2122,Brest,Marco Bizot,NED,GK,30,1991,38,38,3420,38.0,57,1.5,172,115,66.9,13,9,16,7,18.4,4,4,0,0,0.0
FRA-Ligue 1,2122,Clermont Foot,Arthur Desmas,FRA,GK,27,1994,15,15,1304,14.5,33,2.28,67,34,50.7,3,5,7,3,20.0,3,3,0,0,0.0
FRA-Ligue 1,2122,Clermont Foot,Ouparine Djoco,GNB,GK,23,1998,24,23,2116,23.5,36,1.53,101,65,64.4,6,4,13,5,21.7,2,2,0,0,0.0
FRA-Ligue 1,2122,Lens,Jean-Louis Leca,FRA,GK,35,1985,27,27,2313,25.7,33,1.28,99,66,66.7,10,8,9,5,18.5,4,3,1,0,25.0
FRA-Ligue 1,2122,Lens,Wuilker Faríñez,VEN,GK,23,1998,13,11,1105,12.3,15,1.22,45,30,66.7,7,3,1,3,27.3,1,1,0,0,0.0
FRA-Ligue 1,2122,Lille,Ivo Grbić,CRO,GK,25,1996,21,21,1890,21.0,28,1.33,88,60,68.2,8,7,6,2,9.5,2,2,0,0,0.0
FRA-Ligue 1,2122,Lille,Léo Jardim,BRA,GK,26,1995,17,17,1530,17.0,20,1.18,67,47,70.1,6,6,5,8,47.1,5,4,1,0,20.0
FRA-Ligue 1,2122,Lorient,Matthieu Dreyer,FRA,GK,32,1989,16,16,1440,16.0,25,1.56,58,33,56.9,5,4,7,7,43.8,1,1,0,0,0.0
FRA-Ligue 1,2122,Lorient,Paul Nardi,FRA,GK,27,1994,22,22,1980,22.0,38,1.73,91,56,58.2,3,8,11,4,18.2,5,4,0,1,0.0
FRA-Ligue 1,2122,Lyon,Anthony Lopes,POR,GK,30,1990,34,34,2982,33.1,45,1.36,151,106,70.2,14,11,9,8,23.5,4,3,1,0,25.0
FRA-Ligue 1,2122,Lyon,Julian Pollersbeck,GER,GK,26,1994,6,4,436,4.8,6,1.24,25,19,76.0,3,0,1,1,25.0,4,4,0,0,0.0
FRA-Ligue 1,2122,Marseille,Pau López,ESP,GK,26,1994,29,29,2610,29.0,29,1.0,86,57,66.3,15,6,8,10,34.5,4,4,0,0,0.0
FRA-Ligue 1,2122,Marseille,Steve Mandanda,FRA,GK,36,1985,9,9,810,9.0,7,0.78,27,20,74.1,6,2,1,5,55.6,0,0,0,0,
FRA-Ligue 1,2122,Metz,Alexandre Oukidja,ALG,GK,33,1988,21,21,1875,20.8,39,1.87,94,55,58.5,2,8,11,3,14.3,3,3,0,0,0.0
FRA-Ligue 1,2122,Metz,Marc-Aurèle Caillard,FRA,GK,27,1994,19,17,1542,17.1,30,1.75,87,57,65.5,4,5,8,5,29.4,2,2,0,0,0.0
FRA-Ligue 1,2122,Monaco,Alexander Nübel,GER,GK,24,1996,38,38,3420,38.0,40,1.05,146,106,72.6,20,9,9,11,28.9,9,8,0,1,0.0
FRA-Ligue 1,2122,Montpellier,Dimitry Bertaud,COD,GK,23,1998,11,9,833,9.3,20,2.16,57,37,64.9,2,3,4,2,22.2,2,2,0,0,0.0
FRA-Ligue 1,2122,Montpellier,Jonas Omlin,SUI,GK,27,1994,29,29,2587,28.7,41,1.43,153,115,73.2,10,4,15,8,27.6,4,3,1,0,25.0
FRA-Ligue 1,2122,Nantes,Alban Lafont,CIV,GK,22,1999,38,38,3420,38.0,48,1.26,148,109,67.6,15,10,13,8,21.1,7,4,3,0,42.9
FRA-Ligue 1,2122,Nice,Marcin Bułka,POL,GK,21,1999,1,1,90,1.0,1,1.0,5,4,80.0,0,0,1,0,0.0,0,0,0,0,
FRA-Ligue 1,2122,Nice,Walter Benítez,ARG,GK,28,1993,37,37,3330,37.0,35,0.95,140,105,75.0,20,7,10,14,37.8,5,4,1,0,20.0
FRA-Ligue 1,2122,PSG,Alexandre Letellier,FRA,GK,30,1990,1,0,8,0.1,0,0.0,0,0,,0,0,0,1,,0,0,0,0,
FRA-Ligue 1,2122,PSG,Gianluigi Donnarumma,ITA,GK,22,1999,17,17,1530,17.0,17,1.0,62,45,72.6,13,2,2,5,29.4,1,1,0,0,0.0
FRA-Ligue 1,2122,PSG,Keylor Navas,CRC,GK,34,1986,21,21,1856,20.6,18,0.87,79,61,77.2,13,6,2,8,38.1,2,2,0,0,0.0
FRA-Ligue 1,2122,PSG,Sergio Rico,ESP,GK,27,1993,1,0,23,0.3,1,3.91,3,2,66.7,0,0,0,0,,0,0,0,0,
FRA-Ligue 1,2122,Reims,Predrag Rajković,SRB,GK,25,1995,38,38,3420,38.0,44,1.16,161,117,72.7,11,13,14,11,28.9,7,5,1,1,16.7
FRA-Ligue 1,2122,Rennes,Alfred Gomis,SEN,GK,27,1993,25,25,2250,25.0,25,1.0,67,42,62.7,14,5,6,10,40.0,4,4,0,0,0.0
FRA-Ligue 1,2122,Rennes,Doğan Alemdar,TUR,GK,18,2002,12,12,1080,12.0,13,1.08,35,22,62.9,6,1,5,4,33.3,2,1,1,0,50.0
FRA-Ligue 1,2122,Rennes,Romain Salin,FRA,GK,37,1984,1,1,90,1.0,2,2.0,3,1,33.3,0,0,1,0,0.0,0,0,0,0,
FRA-Ligue 1,2122,Saint-Étienne,Etienne Green,ENG,GK,21,2000,15,15,1197,13.3,27,2.03,69,42,60.9,2,5,8,1,6.7,1,1,0,0,0.0
FRA-Ligue 1,2122,Saint-Étienne,Paul Bernardoni,FRA,GK,24,1997,19,19,1710,19.0,33,1.74,82,52,59.8,5,5,9,3,15.8,5,5,0,0,0.0
FRA-Ligue 1,2122,Saint-Étienne,Stefan Bajic,FRA,GK,19,2001,7,4,510,5.7,13,2.29,29,16,55.2,0,1,3,0,0.0,2,2,0,0,0.0
FRA-Ligue 1,2122,Strasbourg,Eiji Kawashima,JPN,GK,38,1983,1,1,90,1.0,0,0.0,1,1,100.0,1,0,0,1,100.0,0,0,0,0,
FRA-Ligue 1,2122,Strasbourg,Matz Sels,BEL,GK,29,1992,37,37,3330,37.0,43,1.16,132,89,67.4,16,12,9,13,35.1,4,4,0,0,0.0
FRA-Ligue 1,2122,Troyes,Gauthier Gallon,FRA,GK,28,1993,31,31,2790,31.0,45,1.45,137,92,67.2,8,8,15,8,25.8,8,8,0,0,0.0
FRA-Ligue 1,2122,Troyes,Jessy Moulin,FRA,GK,35,1986,7,7,630,7.0,8,1.14,24,16,66.7,1,3,3,1,14.3,2,2,0,0,0.0
FRA-Ligue 1,2223,Ajaccio,Benjamin Leroy,FRA,GK,33,1989,32,32,2798,31.1,60,1.93,127,74,52.8,6,4,22,5,15.6,9,8,0,1,0.0
FRA-Ligue 1,2223,Ajaccio,François-Joseph Sollacaro,FRA,GK,28,1994,6,6,540,6.0,14,2.33,25,11,44.0,1,1,4,1,16.7,1,1,0,0,0.0
FRA-Ligue 1,2223,Ajaccio,Ghjuvanni Quilichini,FRA,GK,19,2002,1,0,82,0.9,0,0.0,4,4,100.0,0,0,0,1,,0,0,0,0,
FRA-Ligue 1,2223,Angers,Paul Bernardoni,FRA,GK,25,1997,27,27,2430,27.0,62,2.3,147,85,57.8,1,5,21,3,11.1,9,8,0,1,0.0
FRA-Ligue 1,2223,Angers,Yahia Fofana,CIV,GK,21,2000,11,11,990,11.0,19,1.73,54,35,64.8,3,1,7,1,9.1,2,1,1,0,50.0
FRA-Ligue 1,2223,Auxerre,Benoît Costil,FRA,GK,35,1987,19,19,1710,19.0,41,2.16,97,56,57.7,3,4,12,2,10.5,3,3,0,0,0.0
FRA-Ligue 1,2223,Auxerre,Donovan Léon,GUF,GK,29,1992,2,2,180,2.0,2,1.0,11,9,81.8,1,1,0,0,0.0,1,1,0,0,0.0
FRA-Ligue 1,2223,Auxerre,Ionuț Radu,ROU,GK,25,1997,17,17,1530,17.0,20,1.18,74,54,73.0,4,6,7,5,29.4,2,0,2,0,100.0
FRA-Ligue 1,2223,Brest,Joaquín Blázquez,ARG,GK,21,2001,1,1,90,1.0,0,0.0,3,3,100.0,0,1,0,1,100.0,0,0,0,0,
FRA-Ligue 1,2223,Brest,Marco Bizot,NED,GK,31,1991,37,37,3330,37.0,54,1.46,178,124,69.7,11,10,16,8,21.6,9,7,2,0,22.2
FRA-Ligue 1,2223,Clermont Foot,Mory Diaw,SEN,GK,29,1993,37,37,3330,37.0,47,1.27,145,109,67.6,17,8,12,10,27.0,12,8,4,0,33.3
FRA-Ligue 1,2223,Clermont Foot,Ouparine Djoco,GNB,GK,24,1998,1,1,90,1.0,2,2.0,3,1,33.3,0,0,1,0,0.0,0,0,0,0,
FRA-Ligue 1,2223,Lens,Brice Samba,FRA,GK,28,1994,37,37,3330,37.0,28,0.76,124,98,77.4,24,9,4,15,40.5,3,3,0,0,0.0
FRA-Ligue 1,2223,Lens,Jean-Louis Leca,FRA,GK,36,1985,1,1,90,1.0,1,1.0,4,3,75.0,1,0,0,0,0.0,0,0,0,0,
FRA-Ligue 1,2223,Lille,Lucas Chevalier,FRA,GK,20,2001,32,32,2880,32.0,31,0.97,108,77,71.3,16,9,7,10,31.3,3,2,1,0,33.3
FRA-Ligue 1,2223,Lille,Léo Jardim,BRA,GK,27,1995,6,6,540,6.0,13,2.17,17,4,23.5,3,1,2,0,0.0,2,2,0,0,0.0
FRA-Ligue 1,2223,Lorient,Vito Mannone,ITA,GK,34,1988,18,17,1608,17.9,24,1.34,85,61,71.8,4,6,7,5,29.4,1,1,0,0,0.0
FRA-Ligue 1,2223,Lorient,Yvon Mvogo,SUI,GK,28,1994,21,21,1812,20.1,29,1.44,99,70,70.7,11,4,6,3,14.3,1,1,0,0,0.0
FRA-Ligue 1,2223,Lyon,Anthony Lopes,POR,GK,31,1990,32,32,2816,31.3,39,1.25,128,95,69.5,16,4,12,7,21.9,7,7,0,0,0.0
FRA-Ligue 1,2223,Lyon,Rémy Riou,FRA,GK,34,1987,7,6,601,6.7,8,1.2,25,17,68.0,2,4,0,1,16.7,4,4,0,0,0.0
FRA-Ligue 1,2223,Marseille,Pau López,ESP,GK,27,1994,33,32,2925,32.5,34,1.05,126,92,73.0,21,4,7,10,31.3,5,5,0,0,0.0
FRA-Ligue 1,2223,Marseille,Rubén Blanco,ESP,GK,27,1995,6,6,495,5.5,6,1.09,21,15,71.4,1,3,2,0,0.0,0,0,0,0,
FRA-Ligue 1,2223,Monaco,Alexander Nübel,GER,GK,25,1996,38,38,3420,38.0,58,1.53,198,140,70.7,19,8,11,9,23.7,5,5,0,0,0.0
FRA-Ligue 1,2223,Montpellier,Benjamin Lecomte,FRA,GK,31,1991,19,19,1710,19.0,22,1.16,96,74,77.1,10,3,6,8,42.1,3,2,1,0,33.3
FRA-Ligue 1,2223,Montpellier,Bingourou Kamara,SEN,GK,25,1996,5,4,408,4.5,11,2.43,25,14,56.0,0,1,3,0,0.0,3,1,1,1,50.0
