league,season,team,player,nation,pos,age,born,Playing Time,Playing Time,Playing Time,90s,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Penalty Kicks,Penalty Kicks,Penalty Kicks,Penalty Kicks,Penalty Kicks
FRA-Ligue 1,2223,Montpellier,Jonas Omlin,SUI,GK,28,1994,14,14,1166,13.0,26,2.01,75,49,65.3,5,1,8,3,21.4,4,3,1,0,25.0
FRA-Ligue 1,2223,Montpellier,Matis Carvalho,POR,GK,23,1999,2,1,136,1.5,3,1.99,7,4,57.1,0,0,1,1,100.0,0,0,0,0,
FRA-Ligue 1,2223,Nantes,Alban Lafont,CIV,GK,23,1999,37,37,3329,37.0,54,1.46,178,132,69.7,7,14,16,11,29.7,9,9,0,0,0.0
FRA-Ligue 1,2223,Nantes,Rémy Descamps,FRA,GK,26,1996,1,1,90,1.0,1,1.0,6,5,83.3,0,1,0,0,0.0,0,0,0,0,
FRA-Ligue 1,2223,Nice,Kasper Schmeichel,DEN,GK,35,1986,36,36,3240,36.0,35,0.97,141,106,75.2,15,12,9,11,30.6,5,3,1,1,25.0
FRA-Ligue 1,2223,Nice,Marcin Bułka,POL,GK,22,1999,2,2,180,2.0,2,1.0,6,4,66.7,0,1,1,0,0.0,0,0,0,0,
FRA-Ligue 1,2223,PSG,Alexandre Letellier,FRA,GK,31,1990,1,0,11,0.1,0,0.0,0,0,,0,0,0,0,,0,0,0,0,
FRA-Ligue 1,2223,PSG,Gianluigi Donnarumma,ITA,GK,23,1999,38,38,3409,37.9,40,1.06,160,122,75.0,27,4,7,13,34.2,5,2,1,2,33.3
FRA-Ligue 1,2223,Reims,Patrick Pentz,AUT,GK,25,1997,7,7,630,7.0,14,2.0,30,16,53.3,1,3,3,0,0.0,2,2,0,0,0.0
FRA-Ligue 1,2223,Reims,Yehvann Diouf,SEN,GK,22,1999,31,31,2790,31.0,31,1.0,138,107,77.5,11,12,8,14,45.2,1,1,0,0,0.0
FRA-Ligue 1,2223,Rennes,Doğan Alemdar,TUR,GK,19,2002,6,4,406,4.5,8,1.77,15,7,46.7,2,0,2,1,25.0,2,1,1,0,50.0
FRA-Ligue 1,2223,Rennes,Steve Mandanda,FRA,GK,37,1985,34,34,3014,33.5,31,0.93,110,79,71.8,19,5,10,13,38.2,3,2,1,0,33.3
FRA-Ligue 1,2223,Strasbourg,Matz Sels,BEL,GK,30,1992,38,38,3420,38.0,59,1.55,174,115,66.1,9,13,16,6,15.8,11,10,0,1,0.0
FRA-Ligue 1,2223,Toulouse,Maxime Dupé,FRA,GK,29,1993,38,38,3420,38.0,57,1.5,173,122,67.1,13,9,16,9,23.7,7,4,3,0,42.9
FRA-Ligue 1,2223,Troyes,Gauthier Gallon,FRA,GK,29,1993,30,30,2667,29.6,65,2.19,179,114,63.7,3,9,18,0,0.0,5,5,0,0,0.0
FRA-Ligue 1,2223,Troyes,Mateusz Lis,POL,GK,25,1997,9,8,751,8.3,16,1.92,50,34,68.0,1,3,4,1,12.5,3,2,1,0,33.3
FRA-Ligue 1,2324,Brest,Grégoire Coudert,FRA,GK,24,1999,3,2,181,2.0,0,0.0,4,4,100.0,2,0,0,2,100.0,0,0,0,0,
FRA-Ligue 1,2324,Brest,Marco Bizot,NED,GK,32,1991,32,32,2876,32.0,34,1.06,129,95,73.6,15,10,7,11,34.4,3,2,1,0,33.3
FRA-Ligue 1,2324,Clermont Foot,Massamba Ndiaye,SEN,GK,21,2001,4,4,360,4.0,6,1.5,23,17,73.9,1,2,1,0,0.0,1,1,0,0,0.0
FRA-Ligue 1,2324,Clermont Foot,Mory Diaw,SEN,GK,30,1993,30,30,2700,30.0,54,1.8,188,134,71.3,4,8,18,5,16.7,8,6,1,1,14.3
FRA-Ligue 1,2324,Le Havre,Arthur Desmas,FRA,GK,29,1994,33,33,2970,33.0,43,1.3,154,111,72.1,7,11,15,7,21.2,3,1,1,1,50.0
FRA-Ligue 1,2324,Le Havre,Mathieu Gorgelin,FRA,GK,32,1990,1,1,90,1.0,2,2.0,5,3,60.0,0,0,1,0,0.0,1,1,0,0,0.0
FRA-Ligue 1,2324,Lens,Brice Samba,FRA,GK,29,1994,33,33,2970,33.0,35,1.06,131,102,73.3,14,8,11,13,39.4,8,6,1,1,14.3
FRA-Ligue 1,2324,Lens,Jean-Louis Leca,FRA,GK,37,1985,1,1,90,1.0,2,2.0,3,1,33.3,0,1,0,0,0.0,0,0,0,0,
FRA-Ligue 1,2324,Lille,Lucas Chevalier,FRA,GK,21,2001,33,33,2969,33.0,32,0.97,124,92,74.2,16,10,7,15,45.5,5,3,2,0,40.0
FRA-Ligue 1,2324,Lille,Vito Mannone,ITA,GK,35,1988,2,1,91,1.0,2,1.98,5,3,60.0,0,1,0,0,0.0,0,0,0,0,
FRA-Ligue 1,2324,Lorient,Yvon Mvogo,SUI,GK,29,1994,34,34,3060,34.0,66,1.94,210,144,68.6,7,8,19,4,11.8,8,8,0,0,0.0
FRA-Ligue 1,2324,Lyon,Anthony Lopes,POR,GK,32,1990,31,31,2790,31.0,49,1.58,154,109,68.2,16,4,11,8,25.8,6,4,1,1,20.0
FRA-Ligue 1,2324,Lyon,Rémy Riou,FRA,GK,35,1987,3,3,270,3.0,6,2.0,14,8,57.1,0,1,2,1,33.3,0,0,0,0,
FRA-Ligue 1,2324,Marseille,Pau López,ESP,GK,28,1994,33,33,2939,32.7,39,1.19,125,88,68.8,13,11,9,7,21.2,3,3,0,0,0.0
FRA-Ligue 1,2324,Marseille,Rubén Blanco,ESP,GK,28,1995,2,1,121,1.3,2,1.49,6,4,66.7,0,0,1,0,0.0,0,0,0,0,
FRA-Ligue 1,2324,Metz,Alexandre Oukidja,ALG,GK,35,1988,34,34,2987,33.2,57,1.72,178,126,68.0,8,5,21,6,17.6,6,6,0,0,0.0
FRA-Ligue 1,2324,Metz,Guillaume Dietsch,FRA,GK,22,2001,1,0,73,0.8,1,1.23,3,2,66.7,0,0,0,0,,0,0,0,0,
FRA-Ligue 1,2324,Monaco,Philipp Köhn,SUI,GK,25,1998,22,22,1980,22.0,32,1.45,98,66,67.3,11,5,6,5,22.7,6,5,1,0,16.7
FRA-Ligue 1,2324,Monaco,Radosław Majecki,POL,GK,23,1999,12,12,1080,12.0,10,0.83,57,46,82.5,9,2,1,5,41.7,0,0,0,0,
FRA-Ligue 1,2324,Montpellier,Benjamin Lecomte,FRA,GK,32,1991,30,30,2700,30.0,37,1.23,139,102,73.4,9,11,10,10,33.3,5,4,1,0,20.0
FRA-Ligue 1,2324,Montpellier,Dimitry Bertaud,COD,GK,25,1998,4,4,360,4.0,11,2.75,34,23,67.6,1,1,2,0,0.0,0,0,0,0,
FRA-Ligue 1,2324,Nantes,Alban Lafont,CIV,GK,24,1999,28,28,2496,27.7,43,1.55,111,75,61.3,7,4,17,6,21.4,8,8,0,0,0.0
FRA-Ligue 1,2324,Nantes,Denis Petrić,SRB,GK,35,1988,1,0,24,0.3,1,3.75,1,0,0.0,0,0,0,0,,0,0,0,0,
FRA-Ligue 1,2324,Nantes,Rémy Descamps,FRA,GK,27,1996,6,6,540,6.0,11,1.83,37,26,70.3,2,2,2,1,16.7,2,1,0,1,0.0
FRA-Ligue 1,2324,Nice,Marcin Bułka,POL,GK,23,1999,34,34,3060,34.0,29,0.85,96,74,69.8,15,10,9,17,50.0,8,5,3,0,37.5
FRA-Ligue 1,2324,PSG,Arnau Tenas,ESP,GK,22,2001,6,5,529,5.9,7,1.19,26,19,73.1,2,2,1,1,20.0,0,0,0,0,
FRA-Ligue 1,2324,PSG,Gianluigi Donnarumma,ITA,GK,24,1999,25,25,2169,24.1,20,0.83,111,91,82.0,18,6,1,11,44.0,4,3,1,0,25.0
FRA-Ligue 1,2324,PSG,Keylor Navas,CRC,GK,36,1986,4,4,360,4.0,6,1.5,12,6,50.0,2,2,0,1,25.0,1,1,0,0,0.0
FRA-Ligue 1,2324,Reims,Yehvann Diouf,SEN,GK,23,1999,34,34,3060,34.0,47,1.38,137,90,65.7,13,8,13,7,20.6,7,6,1,0,14.3
FRA-Ligue 1,2324,Rennes,Steve Mandanda,FRA,GK,38,1985,34,34,3060,34.0,46,1.35,151,105,69.5,12,10,12,7,20.6,3,3,0,0,0.0
FRA-Ligue 1,2324,Strasbourg,Alaa Bellaarouch,MAR,GK,21,2002,15,15,1350,15.0,26,1.73,63,37,58.7,4,2,9,2,13.3,4,3,1,0,25.0
FRA-Ligue 1,2324,Strasbourg,Matz Sels,BEL,GK,31,1992,19,19,1710,19.0,24,1.26,65,41,63.1,6,7,6,3,15.8,1,1,0,0,0.0
FRA-Ligue 1,2324,Toulouse,Guillaume Restes,FRA,GK,18,2005,34,34,3060,34.0,46,1.35,142,96,67.6,11,10,13,6,17.6,4,4,0,0,0.0
FRA-Ligue 1,2425,Angers,Melvin Zinga,FRA,GK,22,2002,1,1,90,1.0,2,2.0,4,2,50.0,0,0,1,0,0.0,1,1,0,0,0.0
FRA-Ligue 1,2425,Angers,Yahia Fofana,CIV,GK,23,2000,33,33,2970,33.0,51,1.55,187,136,72.7,10,6,17,7,21.2,4,3,0,1,0.0
FRA-Ligue 1,2425,Auxerre,Donovan Léon,GUF,GK,31,1992,32,32,2880,32.0,48,1.5,169,121,71.6,11,8,13,9,28.1,6,5,1,0,16.7
FRA-Ligue 1,2425,Auxerre,Théo De Percin,MTQ,GK,23,2001,2,2,180,2.0,3,1.5,8,5,62.5,0,1,1,1,50.0,2,1,1,0,50.0
FRA-Ligue 1,2425,Brest,Grégoire Coudert,FRA,GK,25,1999,2,2,180,2.0,5,2.5,14,9,64.3,1,0,1,0,0.0,0,0,0,0,
FRA-Ligue 1,2425,Brest,Marco Bizot,NED,GK,33,1991,32,32,2880,32.0,54,1.69,130,76,58.5,14,5,13,10,31.3,10,8,1,1,11.1
FRA-Ligue 1,2425,Le Havre,Arthur Desmas,FRA,GK,30,1994,18,18,1620,18.0,38,2.11,94,56,59.6,5,0,13,3,16.7,3,2,1,0,33.3
FRA-Ligue 1,2425,Le Havre,Mathieu Gorgelin,FRA,GK,33,1990,16,16,1440,16.0,33,2.06,83,50,60.2,5,4,7,1,6.3,3,3,0,0,0.0
FRA-Ligue 1,2425,Lens,Brice Samba,FRA,GK,30,1994,15,15,1350,15.0,14,0.93,54,40,74.1,6,6,3,7,46.7,4,4,0,0,0.0
FRA-Ligue 1,2425,Lens,Hervé Koffi,BFA,GK,27,1996,5,5,450,5.0,8,1.6,26,18,69.2,1,0,4,0,0.0,2,2,0,0,0.0
FRA-Ligue 1,2425,Lens,Mathew Ryan,AUS,GK,32,1992,14,14,1260,14.0,17,1.21,60,43,71.7,8,1,5,6,42.9,3,2,1,0,33.3
FRA-Ligue 1,2425,Lille,Lucas Chevalier,FRA,GK,22,2001,34,34,3060,34.0,36,1.06,127,94,71.7,17,9,8,11,32.4,4,4,0,0,0.0
FRA-Ligue 1,2425,Lyon,Lucas Perri,BRA,GK,26,1997,33,33,2970,33.0,44,1.33,160,116,72.5,17,6,10,10,30.3,3,3,0,0,0.0
FRA-Ligue 1,2425,Lyon,Rémy Descamps,FRA,GK,28,1996,1,1,90,1.0,2,2.0,6,4,66.7,0,0,1,0,0.0,0,0,0,0,
FRA-Ligue 1,2425,Marseille,Gerónimo Rulli,ARG,GK,32,1992,34,34,3060,34.0,47,1.38,136,89,65.4,20,5,9,5,14.7,6,3,3,0,50.0
FRA-Ligue 1,2425,Monaco,Philipp Köhn,SUI,GK,26,1998,19,19,1710,19.0,19,1.0,64,45,70.3,11,5,3,8,42.1,1,1,0,0,0.0
FRA-Ligue 1,2425,Monaco,Radosław Majecki,POL,GK,24,1999,15,15,1350,15.0,22,1.47,65,43,66.2,7,2,6,3,20.0,2,2,0,0,0.0
FRA-Ligue 1,2425,Montpellier,Benjamin Lecomte,FRA,GK,33,1991,30,30,2700,30.0,68,2.27,176,108,61.4,3,4,23,1,3.3,7,6,1,0,14.3
FRA-Ligue 1,2425,Montpellier,Dimitry Bertaud,COD,GK,26,1998,4,4,360,4.0,11,2.75,21,10,47.6,1,0,3,0,0.0,2,2,0,0,0.0
FRA-Ligue 1,2425,Nantes,Alban Lafont,CIV,GK,25,1999,12,12,1080,12.0,19,1.58,51,32,62.7,2,4,6,2,16.7,3,3,0,0,0.0
FRA-Ligue 1,2425,Nantes,Anthony Lopes,POR,GK,33,1990,18,18,1563,17.4,26,1.5,73,47,64.4,5,6,7,3,16.7,5,4,0,1,0.0
FRA-Ligue 1,2425,Nantes,Patrik Carlgren,SWE,GK,32,1992,5,4,417,4.6,7,1.51,28,21,75.0,1,2,1,1,25.0,0,0,0,0,
FRA-Ligue 1,2425,Nice,Marcin Bułka,POL,GK,24,1999,34,34,3060,34.0,41,1.21,161,120,74.5,17,9,8,8,23.5,3,2,1,0,33.3
FRA-Ligue 1,2425,PSG,Arnau Tenas,ESP,GK,23,2001,1,1,90,1.0,1,1.0,4,3,75.0,1,0,0,0,0.0,0,0,0,0,
FRA-Ligue 1,2425,PSG,Gianluigi Donnarumma,ITA,GK,25,1999,24,24,2091,23.2,25,1.08,75,50,66.7,18,5,1,4,16.7,1,1,0,0,0.0
FRA-Ligue 1,2425,PSG,Matvei Safonov,RUS,GK,25,1999,10,9,879,9.8,9,0.92,26,17,65.4,7,1,1,3,33.3,2,2,0,0,0.0
FRA-Ligue 1,2425,Reims,Yehvann Diouf,SEN,GK,24,1999,34,34,3060,34.0,47,1.38,176,133,73.3,8,9,17,7,20.6,5,4,1,0,20.0
FRA-Ligue 1,2425,Rennes,Brice Samba,FRA,GK,30,1994,17,17,1529,17.0,27,1.59,85,58,68.2,7,0,10,5,29.4,3,1,2,0,66.7
FRA-Ligue 1,2425,Rennes,Gauthier Gallon,FRA,GK,31,1993,1,0,45,0.5,0,0.0,0,0,,0,0,0,0,,0,0,0,0,
FRA-Ligue 1,2425,Rennes,Steve Mandanda,FRA,GK,39,1985,18,17,1486,16.5,24,1.45,53,29,54.7,6,2,9,6,35.3,3,2,1,0,33.3
FRA-Ligue 1,2425,Saint-Étienne,Gautier Larsonneur,FRA,GK,27,1997,34,34,3060,34.0,77,2.26,210,133,63.3,8,6,20,5,14.7,15,13,2,0,13.3
FRA-Ligue 1,2425,Strasbourg,Karl-Johan Johnsson,SWE,GK,34,1990,3,3,270,3.0,6,2.0,22,16,72.7,1,1,1,0,0.0,1,1,0,0,0.0
FRA-Ligue 1,2425,Strasbourg,Đorđe Petrović,SRB,GK,24,1999,31,31,2790,31.0,38,1.23,148,110,74.3,15,8,8,10,32.3,8,7,1,0,12.5
FRA-Ligue 1,2425,Toulouse,Guillaume Restes,FRA,GK,19,2005,29,29,2543,28.3,36,1.27,94,58,61.7,9,7,13,9,31.0,2,1,1,0,50.0
FRA-Ligue 1,2425,Toulouse,Kjetil Haug,NOR,GK,26,1998,6,5,498,5.5,7,1.27,16,9,56.3,2,2,1,1,20.0,0,0,0,0,
FRA-Ligue 1,2425,Toulouse,Álex Domínguez,ESP,GK,26,1998,1,0,19,0.2,0,0.0,0,0,,0,0,0,1,,0,0,0,0,
ITA-Serie A,2122,Atalanta,Francesco Rossi,ITA,GK,30,1991,1,0,37,0.4,1,2.43,2,1,50.0,0,0,0,0,,0,0,0,0,
ITA-Serie A,2122,Atalanta,Juan Musso,ARG,GK,27,1994,33,33,2932,32.6,42,1.29,123,81,65.9,16,8,9,8,24.2,4,3,0,1,0.0
ITA-Serie A,2122,Atalanta,Marco Sportiello,ITA,GK,29,1992,5,5,450,5.0,5,1.0,18,13,72.2,0,3,2,2,40.0,2,2,0,0,0.0
ITA-Serie A,2122,Bologna,Francesco Bardi,ITA,GK,29,1992,2,2,177,2.0,2,1.02,9,7,77.8,1,1,0,1,50.0,0,0,0,0,
ITA-Serie A,2122,Bologna,Nicola Bagnolini,ITA,GK,17,2004,1,0,3,0.0,0,0.0,1,1,100.0,0,0,0,1,,0,0,0,0,
ITA-Serie A,2122,Bologna,Łukasz Skorupski,POL,GK,30,1991,36,36,3240,36.0,53,1.47,170,124,68.8,11,9,16,12,33.3,9,8,1,0,11.1
ITA-Serie A,2122,Cagliari,Alessio Cragno,ITA,GK,27,1994,35,35,3150,35.0,63,1.8,166,103,62.0,6,10,19,2,5.7,8,6,2,0,25.0
ITA-Serie A,2122,Cagliari,Boris Radunović,SRB,GK,25,1996,3,3,270,3.0,5,1.67,16,11,68.8,0,2,1,1,33.3,2,1,1,0,50.0
ITA-Serie A,2122,Empoli,Guglielmo Vicario,ITA,GK,24,1996,38,38,3420,38.0,70,1.84,220,150,68.2,10,11,17,7,18.4,10,5,2,3,28.6
ITA-Serie A,2122,Fiorentina,Bartłomiej Drągowski,POL,GK,23,1997,7,7,556,6.2,8,1.29,25,17,68.0,3,0,4,2,28.6,2,1,1,0,50.0
ITA-Serie A,2122,Fiorentina,Pietro Terracciano,ITA,GK,31,1990,32,31,2862,31.8,43,1.35,101,58,57.4,16,5,10,9,29.0,3,2,1,0,33.3
ITA-Serie A,2122,Genoa,Adrian Šemper,CRO,GK,23,1998,1,1,90,1.0,1,1.0,4,3,75.0,0,0,1,0,0.0,0,0,0,0,
ITA-Serie A,2122,Genoa,Salvatore Sirigu,ITA,GK,34,1987,37,37,3330,37.0,59,1.59,181,122,67.4,4,16,17,10,27.0,5,4,1,0,20.0
ITA-Serie A,2122,Hellas Verona,Alessandro Berardi,ITA,GK,30,1991,1,1,90,1.0,3,3.0,7,4,57.1,0,1,0,0,0.0,0,0,0,0,
ITA-Serie A,2122,Hellas Verona,Ivor Pandur,CRO,GK,21,2000,3,3,270,3.0,6,2.0,15,9,60.0,1,0,2,0,0.0,1,1,0,0,0.0
ITA-Serie A,2122,Hellas Verona,Lorenzo Montipò,ITA,GK,25,1996,34,34,3060,34.0,50,1.47,140,90,64.3,13,10,11,4,11.8,3,2,1,0,33.3
ITA-Serie A,2122,Inter,Ionuț Radu,ROU,GK,24,1997,1,1,90,1.0,2,2.0,3,1,33.3,0,0,1,0,0.0,0,0,0,0,
ITA-Serie A,2122,Inter,Samir Handanović,SVN,GK,37,1984,37,37,3330,37.0,30,0.81,126,96,76.2,25,9,3,15,40.5,4,4,0,0,0.0
ITA-Serie A,2122,Juventus,Carlo Pinsoglio,ITA,GK,31,1990,1,0,45,0.5,1,2.0,2,1,50.0,0,0,0,0,,1,1,0,0,0.0
ITA-Serie A,2122,Juventus,Mattia Perin,ITA,GK,28,1992,5,5,405,4.5,7,1.56,17,10,58.8,2,1,2,1,20.0,0,0,0,0,
ITA-Serie A,2122,Juventus,Wojciech Szczęsny,POL,GK,31,1990,33,33,2970,33.0,29,0.88,104,75,72.1,18,9,6,12,36.4,6,3,3,0,50.0
ITA-Serie A,2122,Lazio,Pepe Reina,ESP,GK,38,1982,15,15,1350,15.0,29,1.93,60,31,51.7,6,4,5,2,13.3,5,4,0,1,0.0
ITA-Serie A,2122,Lazio,Thomas Strakosha,ALB,GK,26,1995,23,23,2070,23.0,29,1.26,87,58,66.7,12,6,5,7,30.4,1,1,0,0,0.0
ITA-Serie A,2122,Milan,Ciprian Tătărușanu,ROU,GK,35,1986,6,6,540,6.0,10,1.67,23,14,56.5,4,1,1,1,16.7,3,2,1,0,33.3
ITA-Serie A,2122,Milan,Mike Maignan,FRA,GK,26,1995,32,32,2880,32.0,21,0.66,101,81,79.2,22,7,3,17,53.1,2,2,0,0,0.0
ITA-Serie A,2122,Napoli,Alex Meret,ITA,GK,24,1997,7,7,619,6.9,6,0.87,30,24,80.0,5,1,1,3,42.9,0,0,0,0,
ITA-Serie A,2122,Napoli,David Ospina,COL,GK,32,1988,31,31,2790,31.0,25,0.81,107,82,76.6,19,6,6,13,41.9,1,1,0,0,0.0
ITA-Serie A,2122,Napoli,Davide Marfella,ITA,GK,21,1999,1,0,11,0.1,0,0.0,1,1,100.0,0,0,0,1,,0,0,0,0,
ITA-Serie A,2122,Roma,Rui Patrício,POR,GK,33,1988,38,38,3420,38.0,43,1.13,148,105,70.9,18,9,11,15,39.5,6,5,1,0,16.7
ITA-Serie A,2122,Salernitana,Luigi Sepe,ITA,GK,30,1991,16,16,1392,15.5,24,1.55,78,54,69.2,4,8,4,1,6.3,3,3,0,0,0.0
ITA-Serie A,2122,Salernitana,Vid Belec,SVN,GK,31,1990,23,21,1938,21.5,49,2.28,138,89,64.5,3,2,16,1,4.8,5,3,1,1,25.0
ITA-Serie A,2122,Salernitana,Vincenzo Fiorillo,ITA,GK,31,1990,1,1,90,1.0,5,5.0,8,3,37.5,0,0,1,0,0.0,0,0,0,0,
ITA-Serie A,2122,Sampdoria,Emil Audero,IDN,GK,24,1997,29,29,2560,28.4,48,1.69,130,83,63.1,8,5,16,5,17.2,2,1,1,0,50.0
ITA-Serie A,2122,Sampdoria,Nicola Ravaglia,ITA,GK,32,1988,1,0,5,0.1,1,18.0,1,0,0.0,0,0,0,0,,1,1,0,0,0.0
ITA-Serie A,2122,Sampdoria,Wladimiro Falcone,ITA,GK,26,1995,10,9,855,9.5,14,1.47,56,42,75.0,2,1,6,2,22.2,1,1,0,0,0.0
ITA-Serie A,2122,Sassuolo,Andrea Consigli,ITA,GK,34,1987,37,37,3322,36.9,63,1.71,176,113,64.2,13,11,13,3,8.1,9,8,1,0,11.1
ITA-Serie A,2122,Sassuolo,Giacomo Satalino,ITA,GK,22,1999,1,0,8,0.1,0,0.0,1,1,100.0,0,0,0,0,,0,0,0,0,
ITA-Serie A,2122,Sassuolo,Gianluca Pegolo,ITA,GK,40,1981,1,1,90,1.0,3,3.0,5,2,40.0,0,0,1,0,0.0,0,0,0,0,
ITA-Serie A,2122,Spezia,Ivan Provedel,ITA,GK,27,1994,31,31,2761,30.7,52,1.7,167,115,68.9,9,5,17,7,22.6,12,9,1,2,10.0
ITA-Serie A,2122,Spezia,Jeroen Zoet,NED,GK,30,1991,7,7,630,7.0,19,2.71,42,23,54.8,1,1,5,0,0.0,2,1,1,0,50.0
ITA-Serie A,2122,Spezia,Petar Zovko,BIH,GK,19,2002,1,0,29,0.3,0,0.0,0,0,,0,0,0,0,,0,0,0,0,
ITA-Serie A,2122,Torino,Etrit Berisha,ALB,GK,32,1989,10,10,900,10.0,8,0.8,40,32,80.0,3,4,3,4,40.0,3,2,1,0,33.3
ITA-Serie A,2122,Torino,Luca Gemello,ITA,GK,21,2000,1,1,90,1.0,0,0.0,3,3,100.0,1,0,0,1,100.0,0,0,0,0,
ITA-Serie A,2122,Torino,Vanja Milinković-Savić,SRB,GK,24,1997,27,27,2430,27.0,33,1.22,80,47,58.8,9,7,11,4,14.8,8,7,1,0,12.5
ITA-Serie A,2122,Udinese,Daniele Padelli,ITA,GK,35,1985,3,3,270,3.0,8,2.67,22,13,63.6,1,0,2,1,33.3,0,0,0,0,
ITA-Serie A,2122,Udinese,Marco Silvestri,ITA,GK,30,1991,35,35,3150,35.0,50,1.43,142,92,64.8,10,14,11,7,20.0,7,5,0,2,0.0
ITA-Serie A,2122,Venezia,Luca Lezzerini,ITA,GK,26,1995,6,6,495,5.5,9,1.64,39,30,76.9,2,1,3,0,0.0,0,0,0,0,
ITA-Serie A,2122,Venezia,Niki Mäenpää,FIN,GK,36,1985,17,16,1485,16.5,27,1.64,85,58,68.2,1,4,11,1,6.3,6,5,0,1,0.0
ITA-Serie A,2122,Venezia,Sergio Romero,ARG,GK,34,1987,16,16,1440,16.0,33,2.06,107,74,69.2,3,4,9,3,18.8,6,6,0,0,0.0
ITA-Serie A,2223,Atalanta,Francesco Rossi,ITA,GK,31,1991,1,0,4,0.0,0,0.0,0,0,,0,0,0,0,,0,0,0,0,
ITA-Serie A,2223,Atalanta,Juan Musso,ARG,GK,28,1994,24,24,2077,23.1,27,1.17,91,64,70.3,13,4,7,8,33.3,2,2,0,0,0.0
ITA-Serie A,2223,Atalanta,Marco Sportiello,ITA,GK,30,1992,15,14,1339,14.9,21,1.41,64,43,67.2,6,3,5,2,14.3,1,1,0,0,0.0
ITA-Serie A,2223,Bologna,Francesco Bardi,ITA,GK,30,1992,1,1,90,1.0,0,0.0,4,4,100.0,1,0,0,1,100.0,0,0,0,0,
ITA-Serie A,2223,Bologna,Łukasz Skorupski,POL,GK,31,1991,37,37,3330,37.0,49,1.32,154,113,68.2,13,12,12,7,18.9,9,7,2,0,22.2
ITA-Serie A,2223,Cremonese,Ionuț Radu,ROU,GK,25,1997,9,9,810,9.0,19,2.11,64,45,70.3,0,3,6,1,11.1,3,3,0,0,0.0
ITA-Serie A,2223,Cremonese,Marco Carnesecchi,ITA,GK,22,2000,27,27,2430,27.0,47,1.74,154,107,69.5,4,9,14,4,14.8,2,2,0,0,0.0
ITA-Serie A,2223,Cremonese,Mouhamadou Sarr,SEN,GK,25,1997,2,2,180,2.0,3,1.5,8,5,62.5,1,0,1,1,50.0,0,0,0,0,
ITA-Serie A,2223,Empoli,Guglielmo Vicario,ITA,GK,25,1996,31,31,2783,30.9,39,1.26,135,96,71.1,9,12,10,7,22.6,6,4,1,1,20.0
ITA-Serie A,2223,Empoli,Samir Ujkani,KVX,GK,34,1988,1,0,7,0.1,1,12.86,1,0,0.0,0,0,0,0,,0,0,0,0,
ITA-Serie A,2223,Empoli,Samuele Perisan,ITA,GK,24,1997,7,7,630,7.0,9,1.29,24,15,62.5,1,1,5,2,28.6,0,0,0,0,
