#,Player,Age,Market value,club,season
32,Aaron Ramsdale Goalkeeper,24.0,€28.00m,Arsenal,2122
1,Bernd Leno Goalkeeper,30.0,€9.00m,Arsenal,2122
33,Arthur Okonkwo Goalkeeper,20.0,€1.50m,Arsenal,2122
49,Karl Hein Goalkeeper,20.0,€800k,Arsenal,2122
6,Gabriel Centre-Back,24.0,€38.00m,Arsenal,2122
16,Rob Holding Centre-Back,26.0,€10.00m,Arsenal,2122
21,Calum Chambers Centre-Back,27.0,€10.00m,Arsenal,2122
22,Pablo Marí  Centre-Back,28.0,€5.00m,Arsenal,2122
31,Sead Kolasinac Centre-Back,29.0,€3.00m,Arsenal,2122
54,Alex Kirk Centre-Back,19.0,-,Arsenal,2122
75,Zach Awe Centre-Back,18.0,-,Arsenal,2122
3,Kieran Tierney Left-Back,25.0,€32.00m,Arsenal,2122
20,Nuno Tavares Left-Back,22.0,€15.00m,Arsenal,2122
61,Mazeed Ogungbo Left-Back,19.0,-,Arsenal,2122
4,Ben White Right-Back,24.0,€40.00m,Arsenal,2122
18,Takehiro Tomiyasu Right-Back,23.0,€25.00m,Arsenal,2122
2,Héctor Bellerín Right-Back,27.0,€20.00m,Arsenal,2122
15,Ainsley Maitland-Niles Right-Back,24.0,€10.00m,Arsenal,2122
17,Cédric Soares Right-Back,30.0,€6.00m,Arsenal,2122
37,Ryan Alebiosu Right-Back,20.0,€200k,Arsenal,2122
69,Zak Swanson Right-Back,21.0,€150k,Arsenal,2122
5,Thomas Partey Defensive Midfield,29.0,€38.00m,Arsenal,2122
34,Granit Xhaka Defensive Midfield,29.0,€20.00m,Arsenal,2122
25,Mohamed Elneny Defensive Midfield,29.0,€11.00m,Arsenal,2122
23,Albert Sambi Lokonga Central Midfield,22.0,€14.00m,Arsenal,2122
87,Charlie Patiño Central Midfield,18.0,€2.00m,Arsenal,2122
38,Miguel Azeez Central Midfield,19.0,€800k,Arsenal,2122
65,Salah Oulad Central Midfield,18.0,-,Arsenal,2122
8,Martin Ødegaard Attacking Midfield,23.0,€45.00m,Arsenal,2122
10,Emile Smith Rowe Attacking Midfield,21.0,€40.00m,Arsenal,2122
82,Omari Hutchinson Attacking Midfield,18.0,-,Arsenal,2122
11,Gabriel Martinelli Left Winger,21.0,€40.00m,Arsenal,2122
24,Reiss Nelson Left Winger,22.0,€6.50m,Arsenal,2122
78,Marcelo Flores Left Winger,18.0,€1.50m,Arsenal,2122
7,Bukayo Saka Right Winger,20.0,€65.00m,Arsenal,2122
19,Nicolas Pépé Right Winger,27.0,€25.00m,Arsenal,2122
14,Eddie Nketiah Centre-Forward,23.0,€16.00m,Arsenal,2122
-,Pierre-Emerick Aubameyang Centre-Forward,33.0,€15.00m,Arsenal,2122
9,Alexandre Lacazette Centre-Forward,31.0,€15.00m,Arsenal,2122
26,Folarin Balogun Centre-Forward,20.0,€4.00m,Arsenal,2122
58,Mika Biereth Centre-Forward,19.0,€600k,Arsenal,2122
1,Aaron Ramsdale Goalkeeper,25.0,€40.00m,Arsenal,2223
30,Matt Turner Goalkeeper,29.0,€8.00m,Arsenal,2223
-,Karl Hein Goalkeeper,21.0,€1.50m,Arsenal,2223
-,James Hillson Goalkeeper,22.0,-,Arsenal,2223
12,William Saliba Centre-Back,22.0,€65.00m,Arsenal,2223
6,Gabriel Centre-Back,25.0,€55.00m,Arsenal,2223
15,Jakub Kiwior Centre-Back,23.0,€25.00m,Arsenal,2223
-,Auston Trusty Centre-Back,24.0,€10.00m,Arsenal,2223
16,Rob Holding Centre-Back,27.0,€8.00m,Arsenal,2223
35,Oleksandr Zinchenko Left-Back,26.0,€42.00m,Arsenal,2223
3,Kieran Tierney Left-Back,26.0,€25.00m,Arsenal,2223
-,Lino Sousa Left-Back,18.0,€500k,Arsenal,2223
4,Ben White Right-Back,25.0,€55.00m,Arsenal,2223
18,Takehiro Tomiyasu Right-Back,24.0,€25.00m,Arsenal,2223
-,Ainsley Maitland-Niles Right-Back,25.0,€8.00m,Arsenal,2223
-,Cédric Soares Right-Back,31.0,€3.00m,Arsenal,2223
-,Reuell Walters Right-Back,18.0,-,Arsenal,2223
5,Thomas Partey Defensive Midfield,30.0,€35.00m,Arsenal,2223
20,Jorginho Defensive Midfield,31.0,€25.00m,Arsenal,2223
34,Granit Xhaka Defensive Midfield,30.0,€20.00m,Arsenal,2223
25,Mohamed Elneny Defensive Midfield,30.0,€6.00m,Arsenal,2223
-,Bradley Ibrahim Defensive Midfield,18.0,€400k,Arsenal,2223
-,Albert Sambi Lokonga Central Midfield,23.0,€15.00m,Arsenal,2223
-,Matt Smith Central Midfield,22.0,€350k,Arsenal,2223
-,Cătălin Cîrjan Central Midfield,20.0,€250k,Arsenal,2223
-,Mauro Bandeira Central Midfield,19.0,-,Arsenal,2223
8,Martin Ødegaard Attacking Midfield,24.0,€90.00m,Arsenal,2223
10,Emile Smith Rowe Attacking Midfield,22.0,€35.00m,Arsenal,2223
21,Fábio Vieira Attacking Midfield,23.0,€25.00m,Arsenal,2223
-,Ethan Nwaneri Attacking Midfield,16.0,-,Arsenal,2223
11,Gabriel Martinelli Left Winger,22.0,€80.00m,Arsenal,2223
19,Leandro Trossard Left Winger,28.0,€35.00m,Arsenal,2223
24,Reiss Nelson Left Winger,23.0,€12.00m,Arsenal,2223
-,Charles Sagoe Jr Left Winger,18.0,-,Arsenal,2223
7,Bukayo Saka Right Winger,21.0,€120.00m,Arsenal,2223
-,Nicolas Pépé Right Winger,28.0,€18.00m,Arsenal,2223
-,Marquinhos Right Winger,20.0,€12.00m,Arsenal,2223
-,Amario Cozier-Duberry Right Winger,18.0,€300k,Arsenal,2223
9,Gabriel Jesus Centre-Forward,26.0,€75.00m,Arsenal,2223
14,Eddie Nketiah Centre-Forward,24.0,€25.00m,Arsenal,2223
-,Khayon Edwards Centre-Forward,19.0,€300k,Arsenal,2223
-,Nathan Butler-Oyedeji Centre-Forward,20.0,€100k,Arsenal,2223
22,David Raya Goalkeeper,28.0,€35.00m,Arsenal,2324
1,Aaron Ramsdale Goalkeeper,26.0,€25.00m,Arsenal,2324
-,Matt Turner Goalkeeper,30.0,€7.00m,Arsenal,2324
31,Karl Hein Goalkeeper,22.0,€2.00m,Arsenal,2324
-,Arthur Okonkwo Goalkeeper,22.0,€1.80m,Arsenal,2324
2,William Saliba Centre-Back,23.0,€80.00m,Arsenal,2324
6,Gabriel Centre-Back,26.0,€70.00m,Arsenal,2324
15,Jakub Kiwior Centre-Back,24.0,€30.00m,Arsenal,2324
-,Rob Holding Centre-Back,28.0,€5.00m,Arsenal,2324
-,Ayden Heaven Centre-Back,17.0,€300k,Arsenal,2324
35,Oleksandr Zinchenko Left-Back,27.0,€38.00m,Arsenal,2324
-,Kieran Tierney Left-Back,27.0,€12.00m,Arsenal,2324
-,Lino Sousa Left-Back,19.0,€2.00m,Arsenal,2324
4,Ben White Right-Back,26.0,€55.00m,Arsenal,2324
12,Jurriën Timber Right-Back,23.0,€38.00m,Arsenal,2324
18,Takehiro Tomiyasu Right-Back,25.0,€35.00m,Arsenal,2324
-,Reuell Walters Right-Back,19.0,€4.00m,Arsenal,2324
17,Cédric Soares Right-Back,32.0,€2.00m,Arsenal,2324
-,James Sweet Right-Back,20.0,€250k,Arsenal,2324
5,Thomas Partey Defensive Midfield,31.0,€18.00m,Arsenal,2324
20,Jorginho Defensive Midfield,32.0,€12.00m,Arsenal,2324
25,Mohamed Elneny Defensive Midfield,31.0,€3.50m,Arsenal,2324
-,Bradley Ibrahim Defensive Midfield,19.0,€400k,Arsenal,2324
41,Declan Rice Central Midfield,25.0,€120.00m,Arsenal,2324
-,Albert Sambi Lokonga Central Midfield,24.0,€15.00m,Arsenal,2324
-,Myles Lewis-Skelly Central Midfield,17.0,€2.00m,Arsenal,2324
-,Mauro Bandeira Central Midfield,20.0,€200k,Arsenal,2324
8,Martin Ødegaard Attacking Midfield,25.0,€110.00m,Arsenal,2324
10,Emile Smith Rowe Attacking Midfield,23.0,€22.00m,Arsenal,2324
21,Fábio Vieira Attacking Midfield,24.0,€22.00m,Arsenal,2324
-,Ethan Nwaneri Attacking Midfield,17.0,€8.00m,Arsenal,2324
11,Gabriel Martinelli Left Winger,23.0,€70.00m,Arsenal,2324
19,Leandro Trossard Left Winger,29.0,€35.00m,Arsenal,2324
24,Reiss Nelson Left Winger,24.0,€15.00m,Arsenal,2324
-,Charles Sagoe Jr Left Winger,19.0,€600k,Arsenal,2324
7,Bukayo Saka Right Winger,22.0,€140.00m,Arsenal,2324
-,Amario Cozier-Duberry Right Winger,19.0,€2.00m,Arsenal,2324
29,Kai Havertz Centre-Forward,25.0,€70.00m,Arsenal,2324
9,Gabriel Jesus Centre-Forward,27.0,€65.00m,Arsenal,2324
14,Eddie Nketiah Centre-Forward,25.0,€30.00m,Arsenal,2324
22,David Raya Goalkeeper,29.0,€40.00m,Arsenal,2425
-,Aaron Ramsdale Goalkeeper,27.0,€16.00m,Arsenal,2425
32,Neto  Goalkeeper,35.0,€1.50m,Arsenal,2425
-,Jack Porter Goalkeeper,16.0,€400k,Arsenal,2425
-,Alexéi Rojas Goalkeeper,19.0,€250k,Arsenal,2425
-,Tommy Setford Goalkeeper,19.0,-,Arsenal,2425
2,William Saliba Centre-Back,24.0,€80.00m,Arsenal,2425
6,Gabriel Centre-Back,27.0,€75.00m,Arsenal,2425
15,Jakub Kiwior Centre-Back,25.0,€28.00m,Arsenal,2425
-,Ayden Heaven Centre-Back,18.0,€5.00m,Arsenal,2425
-,Zane Monlouis Centre-Back,21.0,€400k,Arsenal,2425
-,Maldini Kacurri Centre-Back,19.0,€300k,Arsenal,2425
-,Brayden Clarke Centre-Back,17.0,-,Arsenal,2425
33,Riccardo Calafiori Left-Back,23.0,€35.00m,Arsenal,2425
17,Oleksandr Zinchenko Left-Back,28.0,€20.00m,Arsenal,2425
3,Kieran Tierney Left-Back,28.0,€9.00m,Arsenal,2425
12,Jurriën Timber Right-Back,24.0,€55.00m,Arsenal,2425
4,Ben White Right-Back,27.0,€45.00m,Arsenal,2425
18,Takehiro Tomiyasu Right-Back,26.0,€18.00m,Arsenal,2425
-,Josh Robinson Right-Back,20.0,-,Arsenal,2425
-,Josh Nichols Right-Back,18.0,-,Arsenal,2425
5,Thomas Partey Defensive Midfield,32.0,€14.00m,Arsenal,2425
-,Jorginho Defensive Midfield,33.0,€6.00m,Arsenal,2425
-,Jack Henry-Francis Defensive Midfield,21.0,€200k,Arsenal,2425
41,Declan Rice Central Midfield,26.0,€120.00m,Arsenal,2425
49,Myles Lewis-Skelly Central Midfield,18.0,€45.00m,Arsenal,2425
23,Mikel Merino Central Midfield,29.0,€35.00m,Arsenal,2425
-,Salah Oulad Central Midfield,21.0,€400k,Arsenal,2425
-,Jimi Gower Central Midfield,20.0,-,Arsenal,2425
-,Michał Rosiak Right Midfield,19.0,-,Arsenal,2425
8,Martin Ødegaard Attacking Midfield,26.0,€85.00m,Arsenal,2425
53,Ethan Nwaneri Attacking Midfield,18.0,€55.00m,Arsenal,2425
11,Gabriel Martinelli Left Winger,24.0,€55.00m,Arsenal,2425
19,Leandro Trossard Left Winger,30.0,€22.00m,Arsenal,2425
-,Reiss Nelson Left Winger,25.0,€16.00m,Arsenal,2425
7,Bukayo Saka Right Winger,23.0,€150.00m,Arsenal,2425
30,Raheem Sterling Right Winger,30.0,€10.00m,Arsenal,2425
-,Ismeal Kabia Right Winger,19.0,-,Arsenal,2425
29,Kai Havertz Centre-Forward,26.0,€65.00m,Arsenal,2425
9,Gabriel Jesus Centre-Forward,28.0,€32.00m,Arsenal,2425
-,Eddie Nketiah Centre-Forward,26.0,€18.00m,Arsenal,2425
-,Nathan Butler-Oyedeji Centre-Forward,22.0,€1.00m,Arsenal,2425
